2016-01-07,7.75,7.13,7.13,7.79,3254300
2016-01-06,7.71,7.6,7.92,7.93,15303100
2016-01-05,7.55,7.31,7.69,7.97,20713400
2016-01-04,8.81,7.95,7.95,8.81,17926700
2016-01-01,8.83,8.83,8.83,8.83,0
2015-12-31,8.88,8.77,8.83,8.99,10753800
2015-12-30,8.97,8.74,8.88,9.07,18119700
2015-12-29,8.88,8.85,8.98,9.12,13843500
2015-12-28,9.35,8.82,8.86,9.37,25244700
2015-12-24,9.51,9.21,9.26,9.56,30289200
2015-12-23,9.39,9.25,9.71,10,54882600
2015-12-22,9.49,9.21,9.38,9.76,63368400
2015-12-21,8.31,8.31,9.17,9.17,42242700
2015-12-18,8.31,8.21,8.34,8.56,24750300
2015-12-17,8.18,8.18,8.52,8.7,38468400
2015-12-16,7.93,7.83,8.19,8.5,33587900
2015-12-15,7.73,7.72,7.82,7.93,11146100
2015-12-14,7.49,7.4,7.76,7.77,12818800
2015-12-11,7.63,7.45,7.59,7.68,10955800
2015-12-10,7.6,7.6,7.65,7.85,11946100
2015-12-09,7.76,7.52,7.66,7.88,14736200
2015-12-08,8.13,7.68,7.77,8.17,26557800
2015-12-07,8.13,7.94,8.24,8.36,29566300
2015-12-04,8.02,7.98,8.11,8.45,33443500
2015-12-03,7.8,7.64,8.12,8.36,41523000
2015-12-02,8.53,7.88,8.01,8.53,50504600
2015-12-01,7.13,7.13,7.82,7.82,14805000
2015-11-30,7.2,6.69,7.11,7.31,24893300
2015-11-27,8.05,7.25,7.25,8.07,33788000
2015-11-26,8.12,8,8.05,8.27,24502100
2015-11-25,8.07,7.92,8.06,8.14,22118800
2015-11-24,7.98,7.9,8.09,8.1,18859300
2015-11-23,8.28,7.95,7.97,8.28,31147000
2015-11-20,8.39,8.2,8.28,8.41,30182500
2015-11-19,8.55,8.18,8.48,8.66,39960500
2015-11-18,8.45,8.37,8.68,8.99,61813700
2015-11-17,8.29,8.1,8.58,8.6,45532300
2015-11-16,7.8,7.58,8.18,8.34,39320300
2015-11-13,7.97,7.97,7.97,7.97,0
2015-11-12,7.97,7.97,7.97,7.97,0
2015-11-11,7.97,7.97,7.97,7.97,0
2015-11-10,7.97,7.97,7.97,7.97,0
2015-11-09,7.97,7.97,7.97,7.97,0
2015-11-06,7.97,7.97,7.97,7.97,0
2015-11-05,7.98,7.86,7.97,8.1,39809700
2015-11-04,7.87,7.7,8.16,8.25,36911200
2015-11-03,7.75,7.5,7.77,7.82,23433400
2015-11-02,8,7.45,7.62,8.23,32135900
2015-10-30,8.21,7.97,8.27,8.49,33983700
2015-10-29,8.2,8.1,8.27,8.48,34777400
2015-10-28,8.6,8.05,8.16,8.64,53289900
2015-10-27,8.48,8.31,8.76,8.96,62004800
2015-10-26,8.98,8.21,8.52,8.98,69861100
2015-10-23,9.1,8.82,9.01,9.48,113903200
2015-10-22,8.78,8.41,9.47,9.66,101504700
2015-10-21,8.3,8.26,8.78,8.78,115462900
2015-10-20,7.3,7.19,7.98,7.98,63699200
2015-10-19,6.6,6.6,7.25,7.25,53968100
2015-10-16,6.48,6.39,6.59,6.77,26732100
2015-10-15,6.22,6.18,6.47,6.48,22489700
2015-10-14,6.22,6.21,6.25,6.5,23825000
2015-10-13,6.17,6.13,6.27,6.34,20045900
2015-10-12,5.89,5.86,6.26,6.42,30427400
2015-10-09,5.79,5.73,5.86,5.96,16080900
2015-10-08,5.67,5.6,5.79,5.85,15351700
2015-10-07,5.53,5.53,5.53,5.53,0
2015-10-06,5.53,5.53,5.53,5.53,0
2015-10-05,5.53,5.53,5.53,5.53,0
2015-10-02,5.53,5.53,5.53,5.53,0
2015-10-01,5.53,5.53,5.53,5.53,0
2015-09-30,5.54,5.4,5.53,5.64,9766500
2015-09-29,5.52,5.45,5.5,5.63,11231600
2015-09-28,5.6,5.46,5.69,5.71,10626800
2015-09-25,5.85,5.42,5.51,5.95,17047500
2015-09-24,5.83,5.8,5.92,5.97,13791600
2015-09-23,5.8,5.74,5.79,5.95,15481200
2015-09-22,6.01,5.82,5.99,6.09,24298300
2015-09-21,5.54,5.48,5.99,6.04,19481100
2015-09-18,5.72,5.54,5.67,5.82,14255400
2015-09-17,5.7,5.62,5.66,6.06,24701500
2015-09-16,5.4,5.33,5.85,5.85,23630900
2015-09-15,5.65,5.32,5.32,5.9,22218200
2015-09-14,6.57,5.91,5.91,6.65,22325300
2015-09-11,6.32,6.18,6.57,6.65,26776900
2015-09-10,6.7,6.41,6.44,6.7,42238000
2015-09-09,6.02,5.91,6.56,6.56,23376500
2015-09-08,5.5,5.39,5.96,6.02,21445900
2015-09-07,5.3,5.3,5.47,5.75,20679300
2015-09-04,5.34,5.34,5.34,5.34,0
2015-09-03,5.34,5.34,5.34,5.34,0
2015-09-02,5.57,5.31,5.34,6.16,30858600
2015-09-01,6.32,5.9,5.9,6.54,25375600
2015-08-31,7,6.54,6.55,7,27405500
2015-08-28,6.62,6.41,7.08,7.1,38530600
2015-08-27,6.8,5.92,6.47,6.96,35712500
2015-08-26,6.9,6.58,6.58,7.49,40341600
2015-08-25,7.31,7.31,7.31,7.45,17381100
2015-08-24,8.37,8.12,8.12,8.6,17097700
2015-08-21,9.8,9,9.02,9.88,38091600
2015-08-20,10.68,9.9,9.97,10.89,42946600
