2016-01-07,48.11,45.55,45.84,49.8,1500600
2016-01-06,50.04,49.4,50.56,50.98,6467800
2016-01-05,47.6,46.9,49.9,51.1,8623900
2016-01-04,54.4,47.52,49.4,54.65,6737300
2016-01-01,52.73,52.73,52.73,52.73,0
2015-12-31,52.9,52.67,52.73,53.5,4052400
2015-12-30,52.35,51.85,53.03,53.65,6306400
2015-12-29,51.6,51.35,52.33,52.49,3889700
2015-12-28,53.1,52.01,52.04,53.19,4928100
2015-12-24,53.8,51.78,52.56,53.8,5515500
2015-12-23,54,53.51,53.81,54.3,4917300
2015-12-22,54.31,53.02,54.05,54.9,5718300
2015-12-21,53.9,53.58,54.3,54.99,6363200
2015-12-18,55.2,53.6,53.86,55.43,5866200
2015-12-17,54.81,54.48,55.27,55.75,6279000
2015-12-16,54.8,54.01,54.66,55.1,4604700
2015-12-15,54.01,53.4,54.87,55.49,5625800
2015-12-14,52.25,51.5,53.78,54.1,6014800
2015-12-11,52.26,52.26,52.86,53.44,5194400
2015-12-10,53.01,52.15,52.72,53.78,5336400
2015-12-09,53.04,52,53.53,54.03,8028100
2015-12-08,54.51,52.55,53.05,54.94,7759200
2015-12-07,55.19,54.41,55.53,56.21,5485900
2015-12-04,56.58,55.05,55.34,57.27,5315500
2015-12-03,55.6,55.12,57.21,57.48,7297500
2015-12-02,55.58,52.53,55.25,55.96,6312100
2015-12-01,54.99,54.59,55.52,56.78,8870900
2015-11-30,56.5,53.01,55.84,58.38,12685800
2015-11-27,62.5,55.51,57.5,62.88,17009000
2015-11-26,60.39,59.15,61.68,63.27,10612400
2015-11-25,64.3,60.67,61.45,64.3,13331700
2015-11-24,59.68,57.4,59.87,60.5,8134000
2015-11-23,56.62,56.62,60.1,62.27,19327200
2015-11-20,53.66,53.66,56.61,58.7,14811000
2015-11-19,52.06,52,53.5,53.98,9520000
2015-11-18,53.81,51.5,51.81,54,8295500
2015-11-17,51.5,51.5,53.82,56,22063300
2015-11-16,49,48.95,51.17,51.47,6657100
2015-11-13,51.95,50,50.35,52.1,10190200
2015-11-12,52.3,51.66,52.7,53.37,11559100
2015-11-11,52.02,51.31,52.37,52.45,10809800
2015-11-10,51.8,51,52,53.5,12512000
2015-11-09,51.88,50.65,51.79,52.3,11000000
2015-11-06,50.5,49.9,51.78,52.45,13188500
2015-11-05,50.59,49.88,50.01,53.52,20415500
2015-11-04,48.51,48.51,50.62,50.98,11125600
2015-11-03,49,47.51,48.42,49.48,6231700
2015-11-02,49.8,47.88,48.8,50.49,11291800
2015-10-30,50.8,49.46,49.81,51.48,8519700
2015-10-29,50.53,49.52,50.91,52.49,10395000
2015-10-28,53.5,49.8,50.19,53.5,10924100
2015-10-27,50.4,47.68,53.36,54,17998800
2015-10-26,48.99,48.29,49.74,50.58,17278500
2015-10-23,46.81,45.8,47.56,48.18,11151400
2015-10-22,45,43.8,46.23,46.87,10833500
2015-10-21,48.6,44.1,44.55,50.18,13069100
2015-10-20,48.25,47.8,48.89,49.19,10924500
2015-10-19,50.8,47.96,48.21,50.8,11864200
2015-10-16,49,48.66,50.36,50.8,13260800
2015-10-15,46.98,46.3,48.6,48.98,10484300
2015-10-14,48.6,47.01,47.14,49.49,11515100
2015-10-13,45.8,45.61,47.87,48.55,14970500
2015-10-12,47.99,46.57,46.79,50,33399200
2015-10-09,45,44.83,46.59,48.15,11027100
2015-10-08,45,43.99,44.83,45.95,11058200
2015-10-07,42.45,42.45,42.45,42.45,0
2015-10-06,42.45,42.45,42.45,42.45,0
2015-10-05,42.45,42.45,42.45,42.45,0
2015-10-02,42.45,42.45,42.45,42.45,0
2015-10-01,42.45,42.45,42.45,42.45,0
2015-09-30,40.26,40.26,42.45,43.5,11145400
2015-09-29,40.44,39.8,39.86,41.15,5354600
2015-09-28,42.25,39.88,41.67,42.76,6367500
2015-09-25,42.5,41.68,42.01,43.5,10715100
2015-09-24,42.5,42.21,42.74,43.8,9369500
2015-09-23,42.5,41.6,42.3,44.3,12482700
2015-09-22,43.1,42.61,43.7,45.35,13654900
2015-09-21,39.3,39,42.97,43,12154200
2015-09-18,37.98,37.98,39.29,39.89,8569100
2015-09-17,38.82,38,38.1,41.11,13788500
2015-09-16,35.2,34.3,38.05,38.05,10092200
2015-09-15,37,34.4,34.59,37.9,9760800
2015-09-14,43,38.04,38.04,43.48,9733300
2015-09-11,42.8,41.13,42.27,44.2,8495600
2015-09-10,42,41.5,43.31,45.38,11819300
2015-09-09,41,40.1,42.88,43.75,15106300
2015-09-08,38.5,35.56,40.67,40.99,13427000
2015-09-07,42.98,39.28,39.39,43.97,9780100
2015-09-04,41.42,41.42,41.42,41.42,0
2015-09-03,41.42,41.42,41.42,41.42,0
2015-09-02,39.7,39,41.42,44,15091200
2015-09-01,45,42.37,42.76,45.54,18217500
2015-08-31,46.59,44.01,47.08,47.6,27428100
2015-08-28,42.6,42.6,45.33,45.33,23001500
2015-08-27,38.44,36,41.21,41.43,19068100
2015-08-26,42.15,38.06,38.06,43,19845500
2015-08-25,42.29,42.29,42.29,43.39,14349900
2015-08-24,50,46.99,46.99,51.4,9055300
2015-08-21,52.95,50.56,52.21,57.01,15778200
2015-08-20,57.98,53.5,53.63,58,14087900
