2016-01-07,7.02,6.45,6.49,7.02,7940400
2016-01-06,6.97,6.97,7.1,7.11,44600300
2016-01-05,6.78,6.71,6.95,7.13,35667700
2016-01-04,7.49,6.84,6.9,7.5,25410200
2016-01-01,7.49,7.49,7.49,7.49,0
2015-12-31,7.48,7.45,7.49,7.54,17688400
2015-12-30,7.48,7.44,7.49,7.53,21510100
2015-12-29,7.48,7.39,7.5,7.51,26646900
2015-12-28,7.67,7.48,7.49,7.67,40356100
2015-12-24,7.74,7.58,7.64,7.77,29378900
2015-12-23,7.88,7.76,7.78,7.9,34241200
2015-12-22,7.87,7.8,7.88,7.94,34902700
2015-12-21,7.7,7.67,7.87,7.9,43517500
2015-12-18,7.81,7.68,7.72,7.82,29380000
2015-12-17,7.69,7.68,7.79,7.85,37951500
2015-12-16,7.65,7.58,7.62,7.69,19411600
2015-12-15,7.67,7.6,7.63,7.75,24095200
2015-12-14,7.38,7.34,7.67,7.68,31842100
2015-12-11,7.52,7.38,7.44,7.53,25121600
2015-12-10,7.63,7.51,7.52,7.66,27630800
2015-12-09,7.61,7.57,7.61,7.68,23639100
2015-12-08,7.83,7.61,7.63,7.83,33630600
2015-12-07,7.9,7.8,7.85,7.92,26561500
2015-12-04,8,7.85,7.86,8.03,38487200
2015-12-03,8,7.97,8.06,8.09,43134900
2015-12-02,7.87,7.79,8.05,8.06,45980100
2015-12-01,7.8,7.77,7.87,7.94,34303700
2015-11-30,7.68,7.59,7.86,7.95,49812700
2015-11-27,8.48,7.7,7.81,8.55,73754000
2015-11-26,8.62,8.48,8.53,8.66,49392600
2015-11-25,8.49,8.43,8.6,8.67,46086800
2015-11-24,8.5,8.33,8.49,8.5,44537000
2015-11-23,8.59,8.47,8.5,8.64,48964500
2015-11-20,8.63,8.53,8.61,8.66,55173500
2015-11-19,8.56,8.51,8.63,8.67,42671800
2015-11-18,8.68,8.51,8.52,8.72,51228500
2015-11-17,8.85,8.58,8.61,8.9,87103700
2015-11-16,8.58,8.5,8.74,8.75,74476500
2015-11-13,8.89,8.75,8.83,9.37,166702200
2015-11-12,8.63,8.55,8.94,9.08,158098300
2015-11-11,8.6,8.51,8.6,8.63,65125600
2015-11-10,8.6,8.46,8.58,8.7,86092000
2015-11-09,8.6,8.53,8.72,8.88,127499900
2015-11-06,8.54,8.47,8.63,8.75,116771500
2015-11-05,8.8,8.51,8.55,8.85,239359200
2015-11-04,7.95,7.9,8.42,8.42,89336700
2015-11-03,7.69,7.56,7.65,7.73,28127500
2015-11-02,7.64,7.62,7.67,7.84,35510000
2015-10-30,7.75,7.59,7.74,7.83,37841300
2015-10-29,7.82,7.69,7.77,7.86,47210500
2015-10-28,7.79,7.65,7.69,7.87,45424300
2015-10-27,7.88,7.53,7.82,7.92,50949800
2015-10-26,8.02,7.87,7.92,8.05,64314100
2015-10-23,7.89,7.71,7.89,7.93,66647400
2015-10-22,7.64,7.54,7.81,7.84,58374300
2015-10-21,8.24,7.59,7.64,8.33,92271900
2015-10-20,8.12,8.03,8.22,8.23,67212800
2015-10-19,8.19,8.01,8.13,8.31,88825800
2015-10-16,8.11,7.98,8.11,8.14,82117200
2015-10-15,7.75,7.72,8.01,8.05,69283000
2015-10-14,7.95,7.77,7.79,8.01,52762000
2015-10-13,7.85,7.81,7.96,8.05,66850600
2015-10-12,7.63,7.6,7.91,8.07,74365200
2015-10-09,7.5,7.5,7.57,7.63,39356600
2015-10-08,7.54,7.45,7.54,7.69,54965900
2015-10-07,7.25,7.25,7.25,7.25,0
2015-10-06,7.25,7.25,7.25,7.25,0
2015-10-05,7.25,7.25,7.25,7.25,0
2015-10-02,7.25,7.25,7.25,7.25,0
2015-10-01,7.25,7.25,7.25,7.25,0
2015-09-30,7.25,7.2,7.25,7.39,29061400
2015-09-29,7.22,7.1,7.18,7.28,31786100
2015-09-28,7.3,7.3,7.39,7.45,21682600
2015-09-25,7.56,7.21,7.28,7.64,44092900
2015-09-24,7.6,7.48,7.64,7.69,40686200
2015-09-23,7.7,7.49,7.5,7.77,48592900
2015-09-22,7.83,7.76,7.81,7.96,55153200
2015-09-21,7.47,7.41,7.8,7.85,53816400
2015-09-18,7.64,7.39,7.59,7.76,69776300
2015-09-17,7.79,7.48,7.51,8.07,94352800
2015-09-16,7.19,7.12,7.73,7.85,71323700
2015-09-15,7.42,7.03,7.14,7.6,58217700
2015-09-14,8.15,7.22,7.68,8.18,101927600
2015-09-11,8.03,7.94,8.02,8.21,54127200
2015-09-10,8.06,8,8.08,8.37,85703300
2015-09-09,8.16,8.07,8.24,8.41,126782400
2015-09-08,7.6,7.6,8.17,8.2,89995900
2015-09-07,8.37,7.73,7.8,8.78,181971900
2015-09-04,8.41,8.41,8.41,8.41,0
2015-09-03,8.41,8.41,8.41,8.41,0
2015-09-02,7.55,7.5,8.41,8.66,238036300
2015-09-01,7.6,7.28,7.93,8.07,212356400
2015-08-31,7.68,7.22,7.79,7.83,149973700
2015-08-28,7.31,7.21,7.74,7.78,162502000
2015-08-27,7.06,6.53,7.2,7.2,137159300
2015-08-26,7.44,6.69,6.76,7.67,179001200
2015-08-25,7.41,7.37,7.37,7.78,156453500
2015-08-24,8.58,8.19,8.19,8.75,144456800
2015-08-21,9.5,8.88,9.1,9.8,198903300
2015-08-20,9.24,9.01,9.55,10.2,230189800
