2016-01-07,20.1,18.86,18.86,20.18,6747400
2016-01-06,19.87,19.36,20.95,21,32920400
2016-01-05,18.99,18.41,19.64,19.96,30404500
2016-01-04,21.65,20.21,20.21,22.22,26252400
2016-01-01,22.46,22.46,22.46,22.46,0
2015-12-31,23.4,22.3,22.46,25,44521400
2015-12-30,24.1,22.62,23.19,24.2,48016000
2015-12-29,20.52,20.35,22,22,18227100
2015-12-28,18.21,18.21,20,20,10897300
2015-12-24,18.28,17.62,17.85,18.4,4437800
2015-12-23,18.35,18.3,18.43,18.63,4422600
2015-12-22,18.51,18.21,18.38,18.58,4246500
2015-12-21,18.4,18.25,18.51,18.68,5375000
2015-12-18,18.22,18.09,18.51,18.55,5960500
2015-12-17,17.85,17.85,18.17,18.26,4987900
2015-12-16,18.12,17.81,17.82,18.18,3699200
2015-12-15,18,17.71,18.01,18.1,4844200
2015-12-14,17.33,17.01,17.9,18.5,4585400
2015-12-11,17.16,16.88,17.33,17.68,4422700
2015-12-10,17.33,17.15,17.19,17.64,3392100
2015-12-09,17.18,17.18,17.57,17.9,3705800
2015-12-08,18.17,17.45,17.47,18.17,4678100
2015-12-07,17.87,17.62,18.26,18.36,6592100
2015-12-04,17.94,17.68,17.76,18.15,5545200
2015-12-03,17.76,17.63,17.94,18.1,5704200
2015-12-02,17.52,17.05,17.63,17.99,5275900
2015-12-01,17.68,17.25,17.5,17.8,4842500
2015-11-30,18.02,16.65,17.59,18.28,8206700
2015-11-27,20.1,18.14,18.14,20.11,9174900
2015-11-26,20.47,20.06,20.15,20.6,7572300
2015-11-25,19.72,19.56,20.45,20.5,11319700
2015-11-24,19.76,19.43,19.66,19.82,4927800
2015-11-23,19.75,19.6,19.78,20.04,6272600
2015-11-20,20.07,19.67,19.9,20.2,7471200
2015-11-19,19.5,19.5,20.02,20.14,5832700
2015-11-18,19.93,19.71,19.86,20.25,7480500
2015-11-17,20.66,19.99,20.03,20.99,10829200
2015-11-16,20.11,19.81,20.46,20.48,10105800
2015-11-13,20.4,19.78,20.68,22,20214600
2015-11-12,20.18,20,20.72,21.24,18689400
2015-11-11,19.8,19.8,20.18,20.25,10356100
2015-11-10,20.01,19.55,19.86,20.29,12917200
2015-11-09,19.26,18.8,20.26,20.53,17066100
2015-11-06,19.37,19.23,19.52,19.56,11065500
2015-11-05,19.29,18.9,19.28,20.22,15792200
2015-11-04,17.94,17.94,19.3,19.36,11849000
2015-11-03,18.62,17.36,17.92,18.88,10461900
2015-11-02,19.1,18.5,18.61,19.6,7446000
2015-10-30,20.02,19.15,19.43,20.03,8444900
2015-10-29,19.84,19.61,20.04,20.48,11578000
2015-10-28,19.86,19.46,19.56,20.5,10277400
2015-10-27,20.15,18.89,20,20.38,11694100
2015-10-26,20.3,19.6,20.38,20.6,14776200
2015-10-23,20.6,19.51,20.09,20.6,17290200
2015-10-22,19.19,18.78,20.19,20.95,19112400
2015-10-21,22.3,19.63,19.63,22.31,16525100
2015-10-20,21.9,21.25,21.81,22.2,13456300
2015-10-19,21.89,21.2,22.43,23,22615400
2015-10-16,21.85,21.13,22.11,22.94,26013400
2015-10-15,19.77,19.77,21.19,21.7,19880100
2015-10-14,21,19.65,19.73,21.56,21035300
2015-10-13,18.45,18.3,20.56,20.56,19727400
2015-10-12,18.02,18.01,18.69,19.23,14932600
2015-10-09,17.8,17.63,17.97,18.36,13644300
2015-10-08,17.55,17.12,17.99,18.12,12336200
2015-10-07,16.71,16.71,16.71,16.71,0
2015-10-06,16.71,16.71,16.71,16.71,0
2015-10-05,16.71,16.71,16.71,16.71,0
2015-10-02,16.71,16.71,16.71,16.71,0
2015-10-01,16.71,16.71,16.71,16.71,0
2015-09-30,17.1,16.61,16.71,17.37,6606300
2015-09-29,17.28,16.65,16.69,17.28,9333100
2015-09-28,17.11,16.31,17.7,17.9,12450800
2015-09-25,18.45,17.01,17.37,19.33,21651900
2015-09-24,17.3,17.11,18.81,18.88,19197200
2015-09-23,17.6,17.17,17.25,17.88,13863900
2015-09-22,17.71,17.55,18.04,18.65,16670700
2015-09-21,16.86,16.7,17.66,17.82,15345100
2015-09-18,17.3,16.63,17.23,17.7,14138600
2015-09-17,17.55,16.6,16.97,19.18,23897500
2015-09-16,15.86,15.01,17.58,17.58,19272700
2015-09-15,16.38,15.98,15.98,17.15,15024700
2015-09-14,19.2,17.01,17.76,20.13,28582400
2015-09-11,17.08,16.85,18.3,18.6,17423100
2015-09-10,17.64,17.05,17.43,18.65,22445400
2015-09-09,16.08,15.82,17.69,17.69,23890100
2015-09-08,14.95,14.11,16.08,16.4,18557600
2015-09-07,16.7,15.33,15.42,17.68,18571300
2015-09-04,16.55,16.55,16.55,16.55,0
2015-09-03,16.55,16.55,16.55,16.55,0
2015-09-02,16.55,16.55,16.55,19.08,17533600
2015-09-01,19.8,18.39,18.39,20.29,13656000
2015-08-31,20.39,20,20.43,22.22,27182100
2015-08-28,18.79,18,20.39,20.39,27432700
2015-08-27,18.7,16.45,18.54,19.21,25814700
2015-08-26,18.21,17.01,18.28,19.8,32550500
2015-08-25,18.34,18.05,18.05,20.7,26073800
2015-08-24,20.3,20.06,20.06,21.51,19033000
2015-08-21,22.62,22.29,22.29,24,21923800
2015-08-20,26.2,24.77,24.77,26.68,33682200
