2016-01-07,3.3,3.04,3.04,3.3,58700200
2016-01-06,3.06,3.03,3.38,3.38,234663700
2016-01-05,2.9,2.83,3.07,3.12,82492500
2016-01-04,3.08,2.93,2.95,3.14,39959100
2016-01-01,3.11,3.11,3.11,3.11,0
2015-12-31,3.09,3.07,3.11,3.15,43285900
2015-12-30,3.07,3.05,3.09,3.1,22353000
2015-12-29,3.02,2.99,3.07,3.08,24360600
2015-12-28,3.1,3.03,3.03,3.11,29131700
2015-12-24,3.12,3.05,3.08,3.14,29360500
2015-12-23,3.21,3.11,3.12,3.21,49081800
2015-12-22,3.17,3.15,3.22,3.23,61174000
2015-12-21,3.13,3.11,3.17,3.19,56139300
2015-12-18,3.14,3.11,3.13,3.17,61246300
2015-12-17,3.02,3.02,3.17,3.25,124971500
2015-12-16,3.01,2.99,3.02,3.03,22022900
2015-12-15,3.03,2.98,3,3.03,22479700
2015-12-14,2.93,2.92,3.03,3.04,32179900
2015-12-11,2.97,2.93,2.98,2.98,23081400
2015-12-10,3.04,2.97,2.98,3.04,29736700
2015-12-09,2.99,2.97,3.04,3.06,33024600
2015-12-08,3.04,2.98,3,3.04,32285900
2015-12-07,3.07,3.01,3.06,3.07,22656100
2015-12-04,3.11,3.05,3.06,3.11,37541800
2015-12-03,3.12,3.1,3.13,3.17,46357300
2015-12-02,3.03,2.99,3.15,3.16,66429500
2015-12-01,3.03,2.99,3.04,3.05,30191400
2015-11-30,3.03,2.9,3.03,3.06,50311100
2015-11-27,3.18,2.98,3.02,3.19,74281100
2015-11-26,3.2,3.17,3.19,3.23,43378400
2015-11-25,3.19,3.17,3.2,3.21,37190700
2015-11-24,3.2,3.14,3.19,3.2,37165100
2015-11-23,3.24,3.19,3.2,3.24,43405500
2015-11-20,3.24,3.22,3.24,3.26,48020800
2015-11-19,3.19,3.19,3.24,3.25,40325500
2015-11-18,3.24,3.18,3.19,3.24,40513400
2015-11-17,3.24,3.22,3.23,3.29,59275500
2015-11-16,3.15,3.12,3.23,3.24,39427900
2015-11-13,3.26,3.19,3.19,3.28,73698600
2015-11-12,3.37,3.29,3.32,3.38,97442600
2015-11-11,3.38,3.36,3.4,3.52,148668900
2015-11-10,3.32,3.28,3.37,3.38,100481900
2015-11-09,3.28,3.27,3.34,3.37,110562200
2015-11-06,3.25,3.23,3.32,3.38,118867500
2015-11-05,3.19,3.17,3.28,3.39,153273400
2015-11-04,3.11,3.09,3.21,3.21,64489600
2015-11-03,3.08,3.07,3.09,3.12,28860500
2015-11-02,3.11,3.06,3.08,3.14,50496500
2015-10-30,3.16,3.13,3.16,3.2,41775000
2015-10-29,3.22,3.16,3.2,3.24,60929800
2015-10-28,3.22,3.19,3.23,3.35,99543100
2015-10-27,3.23,3.12,3.22,3.24,60851900
2015-10-26,3.3,3.22,3.27,3.33,66173200
2015-10-23,3.24,3.18,3.28,3.32,75444500
2015-10-22,3.11,3.09,3.21,3.23,90304900
2015-10-21,3.43,3.12,3.13,3.54,137800700
2015-10-20,3.42,3.36,3.44,3.44,79034400
2015-10-19,3.43,3.38,3.43,3.5,115471800
2015-10-16,3.43,3.37,3.42,3.45,108303300
2015-10-15,3.35,3.28,3.42,3.53,145599100
2015-10-14,3.26,3.25,3.29,3.37,104210800
2015-10-13,3.27,3.22,3.28,3.3,72358700
2015-10-12,3.16,3.13,3.31,3.37,103889900
2015-10-09,3.13,3.1,3.16,3.17,53969500
2015-10-08,3.13,3.1,3.13,3.16,43810000
2015-10-07,3.05,3.05,3.05,3.05,0
2015-10-06,3.05,3.05,3.05,3.05,0
2015-10-05,3.05,3.05,3.05,3.05,0
2015-10-02,3.05,3.05,3.05,3.05,0
2015-10-01,3.05,3.05,3.05,3.05,0
2015-09-30,3.07,3.03,3.05,3.09,22722200
2015-09-29,3.07,3.03,3.04,3.09,33173500
2015-09-28,3.11,3.05,3.13,3.14,32490100
2015-09-25,3.2,3.09,3.11,3.21,53207500
2015-09-24,3.2,3.17,3.22,3.24,49392400
2015-09-23,3.23,3.13,3.2,3.27,73835800
2015-09-22,3.32,3.28,3.33,3.41,85048900
2015-09-21,3.18,3.14,3.32,3.36,70935500
2015-09-18,3.2,3.16,3.26,3.32,60596300
2015-09-17,3.27,3.16,3.17,3.45,97452700
2015-09-16,3.04,3.03,3.28,3.31,87409700
2015-09-15,3.2,2.95,3.01,3.21,78370900
2015-09-14,3.6,3.2,3.23,3.64,102483100
2015-09-11,3.55,3.49,3.55,3.64,61226500
2015-09-10,3.64,3.56,3.57,3.7,103456700
2015-09-09,3.55,3.46,3.74,3.85,149187400
2015-09-08,3.38,3.3,3.52,3.57,82537200
2015-09-07,3.31,3.31,3.38,3.51,86372900
2015-09-04,3.29,3.29,3.29,3.29,0
2015-09-03,3.29,3.29,3.29,3.29,0
2015-09-02,3.3,3.23,3.29,3.6,102294700
2015-09-01,3.7,3.4,3.46,3.7,121811800
2015-08-31,3.97,3.71,3.75,3.97,179156700
2015-08-28,3.68,3.56,4.03,4.03,242376700
2015-08-27,3.7,3.28,3.66,3.77,210471300
2015-08-26,3.95,3.63,3.63,4.09,227059200
2015-08-25,4.03,4.03,4.03,4.18,119252300
2015-08-24,4.5,4.48,4.48,4.75,147561100
2015-08-21,5.1,4.77,4.98,5.47,345773300
2015-08-20,4.9,4.81,5.28,5.28,459593600
