2016-01-07,6.3,5.8,5.81,6.4,4898800
2016-01-06,6.29,6.18,6.44,6.44,12077800
2016-01-05,6.15,5.98,6.24,6.44,19218100
2016-01-04,7.19,6.42,6.42,7.19,15468700
2016-01-01,7.13,7.13,7.13,7.13,0
2015-12-31,7.3,7.09,7.13,7.33,14271200
2015-12-30,7.23,7.22,7.28,7.38,18764700
2015-12-29,7.23,7.12,7.24,7.31,16068500
2015-12-28,7.24,7.15,7.22,7.58,31244300
2015-12-24,7.22,6.91,7.12,7.25,15372000
2015-12-23,7.39,7.18,7.18,7.42,17748700
2015-12-22,7.22,7.14,7.33,7.41,21938900
2015-12-21,7.18,7.09,7.18,7.29,18187500
2015-12-18,7.07,7.02,7.12,7.26,21407900
2015-12-17,6.86,6.85,7.09,7.13,25910900
2015-12-16,6.85,6.78,6.81,6.94,12861500
2015-12-15,6.81,6.77,6.87,6.95,10557300
2015-12-14,6.65,6.5,6.82,6.82,10465700
2015-12-11,6.8,6.66,6.71,6.82,10873400
2015-12-10,6.9,6.78,6.79,7.03,12819500
2015-12-09,6.88,6.72,6.94,7,15453300
2015-12-08,7.16,6.91,6.94,7.27,19127700
2015-12-07,7.02,6.9,7.29,7.35,27861400
2015-12-04,7.09,6.89,7.02,7.17,17264900
2015-12-03,7,6.95,7.14,7.2,20560700
2015-12-02,6.85,6.66,6.96,7.04,18254000
2015-12-01,6.79,6.7,6.92,7.03,17517600
2015-11-30,6.94,6.22,6.75,7.02,26255100
2015-11-27,7.47,6.86,6.89,7.55,36793300
2015-11-26,7.2,7.15,7.62,7.85,59686200
2015-11-25,7.08,7.03,7.14,7.28,20271700
2015-11-24,7.08,6.92,7.08,7.11,20359100
2015-11-23,7.33,7.07,7.13,7.54,36956100
2015-11-20,7.02,7,7.09,7.16,21425100
2015-11-19,6.92,6.82,7.04,7.06,20155200
2015-11-18,6.96,6.83,6.86,7.13,22970400
2015-11-17,7.09,6.94,6.98,7.15,31673000
2015-11-16,6.76,6.71,7.08,7.1,39035300
2015-11-13,6.6,6.48,6.73,6.84,22999100
2015-11-12,6.95,6.65,6.71,6.95,23494400
2015-11-11,6.8,6.78,6.91,7.13,33092500
2015-11-10,6.68,6.59,6.79,6.8,27055000
2015-11-09,6.63,6.5,6.67,6.79,33334500
2015-11-06,6.68,6.62,6.71,6.8,29656700
2015-11-05,6.61,6.59,6.66,6.9,53531900
2015-11-04,6.19,6.19,6.75,6.75,66447200
2015-11-03,6.13,5.98,6.14,6.28,13131500
2015-11-02,6.27,6.06,6.09,6.28,18500000
2015-10-30,6.23,6.13,6.31,6.38,25435600
2015-10-29,6.12,6.05,6.38,6.45,35080400
2015-10-28,6.15,6.01,6.07,6.24,18307300
2015-10-27,6.1,5.84,6.2,6.23,20500000
2015-10-26,6.22,6.11,6.18,6.3,20282700
2015-10-23,6.05,6.01,6.19,6.24,28134100
2015-10-22,5.79,5.63,5.94,5.99,30773800
2015-10-21,6.31,5.74,5.74,6.58,34091000
2015-10-20,6.16,6.05,6.38,6.55,32389100
2015-10-19,6.25,6.04,6.18,6.34,25118400
2015-10-16,5.95,5.88,6.16,6.18,28472400
2015-10-15,5.71,5.7,5.93,5.97,17272700
2015-10-14,5.81,5.71,5.73,5.88,16819800
2015-10-13,5.7,5.66,5.9,6,26674900
2015-10-12,5.52,5.45,5.78,5.85,26371100
2015-10-09,5.38,5.36,5.47,5.54,13164100
2015-10-08,5.4,5.31,5.4,5.44,12235300
2015-10-07,5.2,5.2,5.2,5.2,0
2015-10-06,5.2,5.2,5.2,5.2,0
2015-10-05,5.2,5.2,5.2,5.2,0
2015-10-02,5.2,5.2,5.2,5.2,0
2015-10-01,5.2,5.2,5.2,5.2,0
2015-09-30,5.18,5.1,5.2,5.22,7753500
2015-09-29,5.21,5.08,5.16,5.25,8993500
2015-09-28,5.17,5.1,5.33,5.44,11419200
2015-09-25,5.25,5.06,5.16,5.38,11226600
2015-09-24,5.2,5.18,5.29,5.34,11245000
2015-09-23,5.23,5.1,5.16,5.29,15799900
2015-09-22,5.22,5.21,5.38,5.55,26465800
2015-09-21,5,5,5.23,5.25,12481200
2015-09-18,4.98,4.91,5.07,5.16,10147400
2015-09-17,5.04,4.92,4.94,5.22,14824800
2015-09-16,4.72,4.72,5.09,5.13,12895500
2015-09-15,4.79,4.62,4.66,4.94,13016800
2015-09-14,5.52,4.91,4.91,5.52,19890600
2015-09-11,5.35,5.32,5.46,5.47,19945400
2015-09-10,5.43,5.34,5.36,5.52,11603600
2015-09-09,5.33,5.32,5.53,5.57,17964500
2015-09-08,5.01,4.96,5.3,5.37,11968900
2015-09-07,4.96,4.9,4.99,5.16,12350400
2015-09-04,4.8,4.8,4.8,4.8,0
2015-09-03,4.8,4.8,4.8,4.8,0
2015-09-02,4.8,4.76,4.8,5.13,14520800
2015-09-01,5.3,4.91,5,5.31,15488100
2015-08-31,5.49,5.28,5.31,5.55,16203400
2015-08-28,5.27,5.22,5.59,5.6,22249300
2015-08-27,4.99,4.82,5.19,5.23,16574200
2015-08-26,5.1,4.77,4.9,5.34,25169900
2015-08-25,5.06,5.04,5.04,5.36,15663000
2015-08-24,5.97,5.6,5.6,5.97,21273800
2015-08-21,6.6,6.15,6.22,6.71,28563200
2015-08-20,6.97,6.69,6.75,7.16,30565700
