2016-01-07,3.65,3.29,3.3,3.65,43354500
2016-01-06,3.33,3.3,3.66,3.66,206579400
2016-01-05,3.18,3.14,3.33,3.41,75101800
2016-01-04,3.47,3.2,3.23,3.51,49814400
2016-01-01,3.47,3.47,3.47,3.47,0
2015-12-31,3.46,3.45,3.47,3.55,45698000
2015-12-30,3.52,3.44,3.47,3.53,29233700
2015-12-29,3.42,3.38,3.48,3.5,38582300
2015-12-28,3.55,3.42,3.43,3.56,37441200
2015-12-24,3.56,3.49,3.52,3.59,39549100
2015-12-23,3.62,3.56,3.57,3.66,54414700
2015-12-22,3.57,3.54,3.64,3.7,111242200
2015-12-21,3.49,3.46,3.57,3.63,70963400
2015-12-18,3.52,3.48,3.49,3.55,49506200
2015-12-17,3.47,3.46,3.54,3.59,86048300
2015-12-16,3.46,3.42,3.44,3.47,31073000
2015-12-15,3.42,3.42,3.46,3.54,57239300
2015-12-14,3.31,3.3,3.47,3.5,69334700
2015-12-11,3.36,3.31,3.34,3.36,31351600
2015-12-10,3.42,3.34,3.37,3.44,31620900
2015-12-09,3.4,3.4,3.42,3.45,25467900
2015-12-08,3.48,3.39,3.42,3.48,45149800
2015-12-07,3.51,3.47,3.49,3.52,33007600
2015-12-04,3.57,3.49,3.51,3.6,51672500
2015-12-03,3.58,3.55,3.61,3.67,71794000
2015-12-02,3.45,3.41,3.6,3.61,68966300
2015-12-01,3.45,3.39,3.44,3.5,41672900
2015-11-30,3.51,3.31,3.44,3.54,57933800
2015-11-27,3.74,3.46,3.51,3.75,80881000
2015-11-26,3.79,3.74,3.75,3.8,54825100
2015-11-25,3.76,3.73,3.78,3.81,44345500
2015-11-24,3.77,3.72,3.76,3.79,46863700
2015-11-23,3.82,3.77,3.78,3.83,58666700
2015-11-20,3.84,3.81,3.84,3.85,59068600
2015-11-19,3.82,3.78,3.83,3.84,54979000
2015-11-18,3.83,3.8,3.81,3.85,43805200
2015-11-17,3.84,3.81,3.85,3.9,71770500
2015-11-16,3.77,3.75,3.84,3.85,56848100
2015-11-13,3.9,3.83,3.84,3.93,68253700
2015-11-12,4,3.91,3.94,4.01,91796200
2015-11-11,3.98,3.96,4.01,4.14,168538300
2015-11-10,3.94,3.9,3.98,3.98,109948700
2015-11-09,3.91,3.87,3.96,4.05,125104700
2015-11-06,3.9,3.85,3.93,3.97,144055500
2015-11-05,3.73,3.72,3.92,4.12,217036200
2015-11-04,3.63,3.63,3.75,3.79,96335800
2015-11-03,3.69,3.61,3.63,3.71,53813900
2015-11-02,3.73,3.67,3.69,3.76,60710900
2015-10-30,3.8,3.75,3.77,3.82,50414600
2015-10-29,3.85,3.8,3.82,3.87,58650100
2015-10-28,3.84,3.82,3.85,3.94,94815600
2015-10-27,3.9,3.76,3.87,3.9,87785000
2015-10-26,3.96,3.88,3.93,3.98,111375100
2015-10-23,3.93,3.9,3.95,3.97,92031500
2015-10-22,3.89,3.81,3.94,3.95,90664000
2015-10-21,4.11,3.88,3.89,4.17,161914400
2015-10-20,4.05,4.02,4.09,4.1,88747100
2015-10-19,4.09,4.03,4.06,4.12,107076900
2015-10-16,4.09,4.03,4.09,4.11,114408700
2015-10-15,3.98,3.95,4.09,4.09,117715300
2015-10-14,4,3.98,4.01,4.13,93499300
2015-10-13,4,3.97,4,4.04,70093500
2015-10-12,3.9,3.89,4.04,4.07,115690700
2015-10-09,3.91,3.83,3.89,3.92,73583100
2015-10-08,3.87,3.83,3.92,3.96,81059200
2015-10-07,3.76,3.76,3.76,3.76,0
2015-10-06,3.76,3.76,3.76,3.76,0
2015-10-05,3.76,3.76,3.76,3.76,0
2015-10-02,3.76,3.76,3.76,3.76,0
2015-10-01,3.76,3.76,3.76,3.76,0
2015-09-30,3.76,3.71,3.76,3.79,42883200
2015-09-29,3.85,3.75,3.76,3.85,49259600
2015-09-28,3.9,3.82,3.9,3.92,32712900
2015-09-25,4.01,3.87,3.9,4.02,62083200
2015-09-24,4,3.99,4.03,4.05,46492700
2015-09-23,4.06,3.97,4,4.08,78465300
2015-09-22,4.12,4.08,4.14,4.2,81986900
2015-09-21,4.02,3.99,4.12,4.14,56847600
2015-09-18,4.11,4.01,4.07,4.14,65002100
2015-09-17,4.2,4.06,4.09,4.35,117117400
2015-09-16,4.04,3.88,4.28,4.38,118395100
2015-09-15,4.2,3.99,4,4.3,88168000
2015-09-14,4.5,4.06,4.4,4.55,148621400
2015-09-11,4.38,4.3,4.39,4.46,71745800
2015-09-10,4.5,4.41,4.44,4.55,90426400
2015-09-09,4.48,4.44,4.61,4.67,142599000
2015-09-08,4.36,4.14,4.5,4.54,99618300
2015-09-07,4.51,4.4,4.41,4.7,97325200
2015-09-04,4.48,4.48,4.48,4.48,0
2015-09-03,4.48,4.48,4.48,4.48,0
2015-09-02,4.3,4.15,4.48,4.71,267530200
2015-09-01,4.35,4.25,4.53,4.72,290604000
2015-08-31,4.4,4.2,4.42,4.47,201963300
2015-08-28,4.28,4.21,4.54,4.58,199029200
2015-08-27,4.13,3.88,4.2,4.21,167628200
2015-08-26,4.34,3.96,4.01,4.5,225016800
2015-08-25,4.34,4.34,4.34,4.51,155121700
2015-08-24,5.07,4.82,4.82,5.14,162674900
2015-08-21,5.65,5.28,5.36,5.73,208807200
2015-08-20,6,5.7,5.76,6.1,250644000
