2016-01-07,8.18,7.51,7.53,8.18,8733400
2016-01-06,8.29,8.07,8.34,8.35,26448000
2016-01-05,7.8,7.69,8.25,8.39,39297600
2016-01-04,8.77,7.9,8.1,8.98,33935300
2016-01-01,8.74,8.74,8.74,8.74,0
2015-12-31,9.03,8.72,8.74,9.03,20892900
2015-12-30,8.9,8.85,8.95,9.04,20902600
2015-12-29,8.63,8.63,8.88,8.88,22841800
2015-12-28,9,8.7,8.72,9.15,36666800
2015-12-24,9.09,8.8,8.93,9.19,26564600
2015-12-23,9.19,9.05,9.08,9.34,33289300
2015-12-22,9.16,9.07,9.23,9.35,39369000
2015-12-21,9.19,9,9.25,9.34,58104800
2015-12-18,9,8.81,8.97,9.07,46958800
2015-12-17,8.6,8.58,8.95,8.97,58427900
2015-12-16,8.64,8.53,8.56,8.75,27861400
2015-12-15,8.75,8.68,8.7,9.08,43541400
2015-12-14,8.15,8.11,8.45,8.45,19838100
2015-12-11,8.4,8.15,8.24,8.44,23654000
2015-12-10,8.63,8.45,8.45,8.67,24060100
2015-12-09,8.48,8.42,8.7,8.86,37647900
2015-12-08,8.85,8.4,8.47,8.85,30728200
2015-12-07,8.82,8.72,8.91,8.94,26489600
2015-12-04,8.93,8.74,8.82,9,33548100
2015-12-03,8.9,8.79,9.01,9.1,34090000
2015-12-02,8.73,8.61,8.89,8.96,44100100
2015-12-01,8.47,8.41,8.8,9.05,47720800
2015-11-30,8.47,7.96,8.5,8.63,43980600
2015-11-27,9.23,8.41,8.47,9.36,70641900
2015-11-26,9.23,9.22,9.29,9.57,65813400
2015-11-25,9.11,9.02,9.2,9.27,40803700
2015-11-24,9.1,8.88,9.14,9.22,46049000
2015-11-23,9.33,9.1,9.13,9.43,56012600
2015-11-20,9.35,9.18,9.28,9.49,72051400
2015-11-19,9.11,8.98,9.31,9.4,62458700
2015-11-18,9.25,9.09,9.15,9.66,75032800
2015-11-17,9.72,9.21,9.24,9.8,93108700
2015-11-16,9.3,9.25,9.6,9.62,69582900
2015-11-13,8.96,8.91,9.55,9.88,120638400
2015-11-12,9.32,8.95,9.07,9.35,73750100
2015-11-11,9.16,9.09,9.31,9.47,81903900
2015-11-10,8.94,8.86,9.14,9.34,99701800
2015-11-09,8.86,8.8,8.96,9.13,100523200
2015-11-06,8.82,8.79,8.94,9,61240700
2015-11-05,8.97,8.81,8.85,9.06,80604800
2015-11-04,8.39,8.39,8.92,8.92,70715800
2015-11-03,8.41,8.21,8.33,8.48,28807600
2015-11-02,8.4,8.32,8.38,8.67,34438100
2015-10-30,8.73,8.45,8.59,8.87,43748900
2015-10-29,8.49,8.49,8.73,8.98,60865800
2015-10-28,8.85,8.66,8.74,9.09,49288400
2015-10-27,8.94,8.31,8.88,8.96,66446700
2015-10-26,9.18,8.9,9,9.46,79637100
2015-10-23,9.05,8.76,9.06,9.19,88950100
2015-10-22,8.37,8.3,8.96,9.05,83424700
2015-10-21,9.15,8.38,8.38,9.19,114060100
2015-10-20,9.38,9.26,9.31,9.79,123922100
2015-10-19,8.63,8.44,9.26,9.26,109277400
2015-10-16,8.35,8.15,8.42,8.67,78024400
2015-10-15,7.96,7.89,8.22,8.27,58637700
2015-10-14,8.23,7.92,7.94,8.47,84939800
2015-10-13,7.69,7.65,7.93,8.06,56503400
2015-10-12,7.45,7.41,7.79,7.87,68213600
2015-10-09,7.3,7.2,7.37,7.45,42326800
2015-10-08,7.3,7.21,7.31,7.42,38086600
2015-10-07,7.01,7.01,7.01,7.01,0
2015-10-06,7.01,7.01,7.01,7.01,0
2015-10-05,7.01,7.01,7.01,7.01,0
2015-10-02,7.01,7.01,7.01,7.01,0
2015-10-01,7.01,7.01,7.01,7.01,0
2015-09-30,7.02,6.98,7.01,7.11,20744400
2015-09-29,7.02,6.93,6.98,7.09,25411800
2015-09-28,7.25,6.88,7.22,7.25,38107700
2015-09-25,7.33,7.13,7.2,7.68,56707400
2015-09-24,7.25,7.11,7.36,7.45,42835000
2015-09-23,7.14,7.05,7.2,7.43,46805500
2015-09-22,7.18,7.13,7.26,7.38,44876000
2015-09-21,6.82,6.78,7.18,7.19,35345900
2015-09-18,6.98,6.79,6.93,7.05,30240100
2015-09-17,7.1,6.82,6.85,7.37,59186000
2015-09-16,6.55,6.55,7.14,7.14,42389200
2015-09-15,6.83,6.42,6.49,6.97,49815900
2015-09-14,7.71,6.95,6.97,7.78,71148600
2015-09-11,7.52,7.48,7.72,7.75,47302500
2015-09-10,7.66,7.45,7.54,7.85,59293700
2015-09-09,7.5,7.41,7.84,7.93,84020700
2015-09-08,7.1,6.88,7.42,7.5,49778100
2015-09-07,7.09,6.97,7.07,7.47,53668700
2015-09-04,6.98,6.98,6.98,6.98,0
2015-09-03,6.98,6.98,6.98,6.98,0
2015-09-02,6.62,6.61,6.98,7.37,85402500
2015-09-01,7.75,7.08,7.08,7.75,89944000
2015-08-31,8.2,7.84,7.87,8.42,102969200
2015-08-28,7.95,7.72,8.47,8.5,122116300
2015-08-27,7.5,6.88,7.78,7.8,100330100
2015-08-26,7.65,7.13,7.18,8.15,125005400
2015-08-25,7.66,7.66,7.66,7.96,79704400
2015-08-24,8.7,8.51,8.51,8.95,58317800
2015-08-21,9.88,9.45,9.45,10.2,105326000
2015-08-20,11.08,10.5,10.5,11.19,133829600
