2016-01-07,9.29,8.51,8.56,9.29,1745700
2016-01-06,9.37,9.21,9.44,9.44,6034500
2016-01-05,8.61,8.61,9.27,9.29,12568700
2016-01-04,10.34,9.32,9.33,10.4,8469500
2016-01-01,10.34,10.34,10.34,10.34,0
2015-12-31,10.22,10.13,10.34,10.49,9522500
2015-12-30,10.38,10.07,10.23,10.44,10018200
2015-12-29,10.16,9.97,10.31,10.33,10480300
2015-12-28,10.8,10.25,10.31,10.88,12522300
2015-12-24,10.78,10.51,10.69,10.84,8907000
2015-12-23,11.26,10.83,10.87,11.3,13838500
2015-12-22,11.08,11.01,11.22,11.29,15680400
2015-12-21,11.01,10.96,11.04,11.18,12015700
2015-12-18,11.13,10.94,11.08,11.26,10040700
2015-12-17,10.88,10.83,11.18,11.29,15238500
2015-12-16,10.99,10.77,10.78,11.06,7245800
2015-12-15,10.83,10.65,10.91,11.1,8915500
2015-12-14,10.55,10.4,10.78,10.8,7439300
2015-12-11,10.91,10.5,10.67,10.91,8107100
2015-12-10,10.98,10.59,10.69,10.99,10415900
2015-12-09,11.3,10.8,10.91,11.56,15266000
2015-12-08,11.01,11.01,11.2,11.5,20294400
2015-12-07,10.9,10.9,11.13,11.3,12421100
2015-12-04,10.75,10.6,10.97,11.09,17015200
2015-12-03,10.29,10.28,10.7,10.75,10275200
2015-12-02,10.7,9.91,10.28,10.7,10721600
2015-12-01,10.55,10.37,10.6,10.7,12750200
2015-11-30,10.94,9.87,10.64,11.07,25607400
2015-11-27,11.8,10.94,10.94,12.12,40563200
2015-11-26,11.08,11.08,12.16,12.18,44700100
2015-11-25,10.7,10.5,11.07,11.28,15356700
2015-11-24,10.51,10.24,10.75,10.87,13084700
2015-11-23,11,10.51,10.62,11.1,14800600
2015-11-20,10.79,10.71,11,11.14,16057200
2015-11-19,10.49,10.36,10.86,10.91,11491800
2015-11-18,10.83,10.22,10.41,10.99,14426800
2015-11-17,11.28,10.8,10.87,11.41,21263600
2015-11-16,10.64,10.58,11.19,11.2,20408500
2015-11-13,11,10.66,10.95,11.39,27891100
2015-11-12,11.01,10.68,10.93,11.38,26353300
2015-11-11,10.32,10.12,11.12,11.27,28736100
2015-11-10,9.98,9.87,10.34,10.43,25078300
2015-11-09,9.99,9.7,9.99,10.16,21330600
2015-11-06,10.03,10,10.16,10.25,20813000
2015-11-05,10.01,9.77,9.98,10.19,30262400
2015-11-04,9.35,9.22,10.15,10.29,30580800
2015-11-03,9.15,9.08,9.35,9.7,25663400
2015-11-02,8.87,8.64,8.92,9.14,9738000
2015-10-30,9.14,8.88,9.02,9.14,10288100
2015-10-29,9.08,8.99,9.14,9.26,10598200
2015-10-28,9.2,8.92,8.99,9.41,13719800
2015-10-27,9.25,8.82,9.28,9.33,18013500
2015-10-26,9.23,8.92,9.46,9.85,25953000
2015-10-23,8.79,8.63,9.01,9.09,13393100
2015-10-22,8.42,8.25,8.73,8.76,13117300
2015-10-21,9.38,8.45,8.45,9.41,22464300
2015-10-20,9.38,9.19,9.39,9.4,16326800
2015-10-19,9.25,9.17,9.38,9.53,23252200
2015-10-16,9.08,8.88,9.16,9.33,17707100
2015-10-15,8.64,8.64,9.06,9.15,13065900
2015-10-14,8.92,8.72,8.77,9.01,12237800
2015-10-13,8.79,8.72,9.02,9.2,14182600
2015-10-12,8.46,8.41,8.83,8.99,17805600
2015-10-09,8.3,8.21,8.44,8.46,10048500
2015-10-08,8.22,8.15,8.3,8.4,9942200
2015-10-07,7.97,7.97,7.97,7.97,0
2015-10-06,7.97,7.97,7.97,7.97,0
2015-10-05,7.97,7.97,7.97,7.97,0
2015-10-02,7.97,7.97,7.97,7.97,0
2015-10-01,7.97,7.97,7.97,7.97,0
2015-09-30,8.08,7.93,7.97,8.18,6399900
2015-09-29,8,7.97,8.03,8.25,9404600
2015-09-28,8.25,8,8.4,8.48,13580300
2015-09-25,9.33,8.45,8.52,9.33,31076500
2015-09-24,8.62,8.62,8.62,8.62,1159200
2015-09-23,7.84,7.84,7.84,7.84,0
2015-09-22,7.84,7.84,7.84,7.84,0
2015-09-21,7.84,7.84,7.84,7.84,0
2015-09-18,7.84,7.84,7.84,7.84,0
2015-09-17,7.84,7.84,7.84,7.84,0
2015-09-16,7.18,7.08,7.84,7.9,13757400
2015-09-15,7.05,6.87,7.18,7.33,11421000
2015-09-14,8.06,7.25,7.25,8.16,12787300
2015-09-11,7.89,7.89,8.05,8.19,13086500
2015-09-10,7.85,7.71,7.72,7.97,9096200
2015-09-09,7.76,7.73,8.05,8.15,13965900
2015-09-08,7.01,7.01,7.72,7.77,10098600
2015-09-07,6.91,6.91,7.19,7.5,10059300
2015-09-04,6.84,6.84,6.84,6.84,0
2015-09-03,6.84,6.84,6.84,6.84,0
2015-09-02,6.95,6.8,6.84,7.67,12109700
2015-09-01,8.01,7.36,7.36,8.01,14560100
2015-08-31,8.94,8.08,8.18,8.94,16297300
2015-08-28,8.26,8.26,8.98,8.99,18160800
2015-08-27,7.87,7.6,8.2,8.21,17708500
2015-08-26,7.88,7.55,7.62,8.28,25633800
2015-08-25,7.75,7.75,7.75,8.04,16891700
2015-08-24,8.89,8.61,8.61,9,11184200
2015-08-21,10.09,9.48,9.57,10.37,22769600
2015-08-20,10.6,10.31,10.51,11.5,31943800
