2016-01-07,20.2,18.99,19.11,20.25,3537400
2016-01-06,20.2,20,20.67,20.73,14212400
2016-01-05,19.25,19.25,20.34,20.69,28194700
2016-01-04,22.27,20.06,20.08,22.34,14034100
2016-01-01,22.26,22.26,22.26,22.26,0
2015-12-31,22.39,21.91,22.26,23.09,17431300
2015-12-30,22.31,22.1,22.38,22.74,13222300
2015-12-29,21.6,21.56,22.31,22.39,11564100
2015-12-28,23.28,21.7,21.8,23.28,25730300
2015-12-24,21.95,21.47,22.19,22.32,17312300
2015-12-23,20.9,20.68,22.21,23.04,44751400
2015-12-22,21.21,20.5,20.96,21.37,19601000
2015-12-21,20.92,20.8,21.07,21.18,14193700
2015-12-18,20.99,20.81,20.93,21.5,17812400
2015-12-17,21.02,20.66,20.94,21.14,17683300
2015-12-16,20.36,20.36,20.73,21.1,27723200
2015-12-15,20,19.9,20.15,20.65,14061800
2015-12-14,19.12,19.11,20.03,20.04,14360100
2015-12-11,20.13,19.41,19.45,20.25,19486600
2015-12-10,20.3,19.89,20.14,20.66,19405600
2015-12-09,20.85,20.31,20.47,21.2,22719100
2015-12-08,21.51,20.61,20.65,21.53,23915100
2015-12-07,21.3,20.7,21.44,21.48,23976300
2015-12-04,21.01,20.93,21.14,21.93,39006700
2015-12-03,19.56,19.4,21.25,21.45,53268800
2015-12-02,19.46,18.73,19.5,19.8,28000100
2015-12-01,18.99,18.99,19.93,20.58,59314300
2015-11-30,18.99,18.01,18.71,19,23645600
2015-11-27,19.9,18.5,18.99,19.95,23341200
2015-11-26,19.81,19.78,19.98,20.44,33214400
2015-11-25,19.45,19.32,19.7,19.75,21236800
2015-11-24,19.58,19.16,19.51,19.6,19020800
2015-11-23,19.25,19,19.51,19.55,26859400
2015-11-20,19.31,19.07,19.25,19.65,30911800
2015-11-19,18.55,18.55,18.98,19.12,26550400
2015-11-18,18.85,18.15,18.25,18.95,23307900
2015-11-17,19.21,18.75,18.85,19.51,23610000
2015-11-16,18.6,18.43,19.07,19.1,16309700
2015-11-13,19.5,18.78,18.96,19.5,23302300
2015-11-12,20.01,19.53,19.68,20.5,29785100
2015-11-11,19.71,19.22,19.96,20.12,34895700
2015-11-10,19.2,19.12,19.72,20.1,53930600
2015-11-09,19.21,19.02,19.11,19.6,51237400
2015-11-06,19.09,19.08,19.4,19.67,23495400
2015-11-05,19.7,19.1,19.15,20.05,31287400
2015-11-04,18.66,18.66,19.7,19.73,23821500
2015-11-03,19.29,18.45,18.63,19.39,19065100
2015-11-02,19.25,19.1,19.21,19.97,19296700
2015-10-30,19.69,19.15,19.76,20.16,24729200
2015-10-29,19.5,19.05,19.52,19.78,18958700
2015-10-28,19.93,19.3,19.46,20.42,27483400
2015-10-27,18.91,18.6,20,20.16,41393800
2015-10-26,19.48,18.75,19.14,19.52,38332100
2015-10-23,19.4,19.07,19.13,20.4,54178300
2015-10-22,18.05,17.75,18.85,19,30891500
2015-10-21,18.99,17.58,17.76,18.99,34030600
2015-10-20,18.6,18.05,19,19.17,27191000
2015-10-19,19.5,18.41,18.62,19.76,34550700
2015-10-16,18.89,18.38,18.88,19.19,24590700
2015-10-15,18,18,18.86,19.04,48273000
2015-10-14,17.7,17.1,17.31,18.3,31944400
2015-10-13,17.3,17.2,17.54,17.96,35522200
2015-10-12,16.88,16.88,17.52,17.8,42028900
2015-10-09,15.87,15.82,16.52,16.57,36118400
2015-10-08,15.75,15.51,16.02,16.17,29095800
2015-10-07,15.09,15.09,15.09,15.09,0
2015-10-06,15.09,15.09,15.09,15.09,0
2015-10-05,15.09,15.09,15.09,15.09,0
2015-10-02,15.09,15.09,15.09,15.09,0
2015-10-01,15.09,15.09,15.09,15.09,0
2015-09-30,15.05,14.91,15.09,15.38,18044100
2015-09-29,14.67,14.62,15.08,15.36,25576100
2015-09-28,14.45,14.32,14.89,15.07,14059400
2015-09-25,14.92,14.26,14.43,15.07,18263300
2015-09-24,15,14.84,14.97,15.2,14711300
2015-09-23,14.85,14.75,14.82,15.23,20990000
2015-09-22,14.9,14.81,15.23,15.7,45903600
2015-09-21,14,13.88,14.69,14.85,27259600
2015-09-18,14.18,13.95,14.12,14.41,19570500
2015-09-17,14.26,13.96,13.97,14.79,36170200
2015-09-16,13.65,13.4,14.56,14.64,36997300
2015-09-15,14.58,13.2,13.31,14.58,33246500
2015-09-14,15.81,14.21,14.63,15.92,44718200
2015-09-11,15.74,15.48,15.76,15.99,26614000
2015-09-10,15.78,15.65,15.89,16.32,34489700
2015-09-09,16.6,15.71,16.22,17.13,109984700
2015-09-08,15.8,15.5,16.43,16.68,32255700
2015-09-07,16.3,15.11,16.06,16.94,43258000
2015-09-04,15.88,15.88,15.88,15.88,0
2015-09-03,15.88,15.88,15.88,15.88,0
2015-09-02,14.6,14.49,15.88,16.29,37671500
2015-09-01,16.83,15.44,15.49,16.87,31023200
2015-08-31,17,16.51,16.6,17.3,33020900
2015-08-28,16.63,16.46,17.34,17.81,48079500
2015-08-27,15.5,15.06,16.39,16.44,39647500
2015-08-26,14.85,14.5,15.01,15.73,50782700
2015-08-25,14.8,14.24,14.46,16.28,66577800
2015-08-24,16.3,15.8,15.81,16.93,63988000
2015-08-21,19,17.56,17.56,19.55,51611700
2015-08-20,20.75,19.46,19.51,21.07,36406300
