2016-01-07,13.99,12.78,12.78,13.99,2461100
2016-01-06,14,13.88,14.2,14.3,7993300
2016-01-05,14.01,13.27,13.92,14.63,11782400
2016-01-04,16.22,14.73,14.74,16.29,7282700
2016-01-01,16.37,16.37,16.37,16.37,0
2015-12-31,16.7,16.25,16.37,16.7,6332300
2015-12-30,16.51,16.36,16.67,16.78,6480700
2015-12-29,16.45,16.15,16.5,16.74,8387500
2015-12-28,17.29,16.5,16.51,17.35,10831000
2015-12-24,17.51,16.86,17.04,17.53,11382900
2015-12-23,17.8,17.3,17.44,18.04,9777700
2015-12-22,17.76,17.74,17.87,18.28,11832000
2015-12-21,17.32,17.31,17.59,17.64,8615800
2015-12-18,17.68,17.51,17.57,18.05,18721200
2015-12-17,17.11,17,17.31,17.38,18644900
2015-12-16,16.62,16.42,16.99,17.2,12605100
2015-12-15,16.39,16.31,16.53,17,9741800
2015-12-14,16.35,15.86,16.39,16.7,10434800
2015-12-11,16.64,16.5,16.51,16.9,5344500
2015-12-10,16.52,16.1,16.65,16.91,6808100
2015-12-09,17.01,16.15,16.53,17.15,8519500
2015-12-08,16.8,16.68,17.21,17.69,11961700
2015-12-07,16.77,16.6,16.92,17.1,7890500
2015-12-04,16.96,16.58,16.88,17.05,8724400
2015-12-03,16.58,16.58,17.09,17.14,8754200
2015-12-02,16.98,15.95,16.52,17,7687500
2015-12-01,16.59,16.36,17.14,17.17,10745600
2015-11-30,17.29,15.85,16.94,17.59,18560700
2015-11-27,19.29,17.52,17.52,19.29,17778400
2015-11-26,18.7,18.44,19.47,20.15,26802200
2015-11-25,18.38,17.85,18.37,18.43,21597400
2015-11-24,18.93,17.83,18.49,19.07,14529300
2015-11-23,19.71,18.6,18.86,19.71,14285300
2015-11-20,19.6,19.51,19.97,20.18,9313200
2015-11-19,18.39,18.39,19.59,19.66,10234300
2015-11-18,19.7,18.18,18.56,19.88,8614000
2015-11-17,19.7,19.33,19.68,20.65,9589900
2015-11-16,18.27,18.25,19.61,20.18,11134000
2015-11-13,20.19,19.15,19.17,20.69,13322800
2015-11-12,21.02,20.35,20.7,21.29,11106200
2015-11-11,19.91,19.91,21.31,21.9,18304500
2015-11-10,19.75,19.5,20.27,21.11,17365700
2015-11-09,18.25,18.03,20.13,20.32,17866800
2015-11-06,17.2,17.17,18.47,18.92,15594000
2015-11-05,17.31,16.72,17.31,17.66,14994300
2015-11-04,16.64,16.54,17.4,17.49,14460400
2015-11-03,15.92,15.92,16.41,16.83,12091700
2015-11-02,16,15.81,15.91,16.55,10947100
2015-10-30,16.15,15.65,16.44,16.65,13411400
2015-10-29,16.24,16.16,16.37,16.86,12342700
2015-10-28,16.59,15.64,16.22,16.67,13692800
2015-10-27,16.9,15.48,16.81,17,20136500
2015-10-26,17.88,16.7,17.19,17.88,18210200
2015-10-23,17.45,16.5,17.94,17.94,30985900
2015-10-22,14.91,14.91,16.31,16.31,32627400
2015-10-21,15.8,14.18,14.83,16.18,22708300
2015-10-20,14.07,13.83,15.42,15.42,19691000
2015-10-19,14.3,13.7,14.02,14.38,6809500
2015-10-16,14.4,13.91,14.29,14.5,6958200
2015-10-15,13.8,13.66,14.25,14.29,8406000
2015-10-14,14.3,13.68,13.69,14.32,8614700
2015-10-13,14,13.72,14.35,14.55,8763100
2015-10-12,13.5,13.4,13.97,14.45,12927600
2015-10-09,12.93,12.85,13.49,13.6,9272700
2015-10-08,12.85,12.7,12.94,13.17,8301600
2015-10-07,12.4,12.4,12.4,12.4,0
2015-10-06,12.4,12.4,12.4,12.4,0
2015-10-05,12.4,12.4,12.4,12.4,0
2015-10-02,12.4,12.4,12.4,12.4,0
2015-10-01,12.4,12.4,12.4,12.4,0
2015-09-30,12.48,12.12,12.4,12.55,3658000
2015-09-29,12.1,12.02,12.19,12.5,3856800
2015-09-28,11.72,11.51,12.51,12.6,6701000
2015-09-25,12.52,11.53,11.74,12.52,6711500
2015-09-24,12.52,12.1,12.54,12.8,8998900
2015-09-23,12.52,12.1,12.45,12.77,9252200
2015-09-22,12.19,12.17,12.91,13,14078900
2015-09-21,11.01,10.82,11.98,12,10988400
2015-09-18,10.98,10.8,11.1,11.28,6762000
2015-09-17,11,10.9,10.91,11.65,11831000
2015-09-16,10.36,10.16,11.28,11.3,13361600
2015-09-15,11.07,10.27,10.27,11.52,9474300
2015-09-14,12.75,11.41,11.41,12.85,11425000
2015-09-11,12.38,12.3,12.68,12.73,7543800
2015-09-10,12.61,12.32,12.36,12.86,7905100
2015-09-09,12.6,12.31,12.9,13,13278800
2015-09-08,11.5,11.42,12.43,12.49,10620100
2015-09-07,11.31,11.31,11.6,12.03,15296500
2015-09-04,10.98,10.98,10.98,10.98,0
2015-09-03,10.98,10.98,10.98,10.98,0
2015-09-02,10.8,10.31,10.98,11.85,12712900
2015-09-01,11.48,10.8,11.18,12,14207200
2015-08-31,12.07,11.3,11.56,12.07,12437600
2015-08-28,11.39,11.31,12.13,12.17,13492700
2015-08-27,10.7,10.29,11.17,11.2,14162400
2015-08-26,10.96,9.96,10.3,11.28,16484900
2015-08-25,10.76,10.76,10.76,11.17,14282900
2015-08-24,12.05,11.95,11.95,12.5,18090000
2015-08-21,14.3,13.28,13.28,14.41,12344600
2015-08-20,14.54,13.99,14.75,15.28,15571700
