2016-01-07,38.4,35.32,35.5,38.8,812400
2016-01-06,39.5,38.28,39.23,39.59,2865300
2016-01-05,37,36.57,38.94,40.5,6199300
2016-01-04,42.89,39.1,39.3,44.35,5420400
2016-01-01,42.32,42.32,42.32,42.32,0
2015-12-31,42,41,42.32,42.49,4321000
2015-12-30,41.25,40.7,41.97,42.2,3018900
2015-12-29,40.05,39.81,41.21,41.51,2395400
2015-12-28,41.9,40.05,40.1,42.28,3019600
2015-12-24,42,40.5,42.5,42.98,3203800
2015-12-23,43.41,41.8,41.91,43.6,4291000
2015-12-22,41.68,40.78,43.61,44.44,7434200
2015-12-21,40.3,39.47,41.11,41.88,6110400
2015-12-18,39.06,38.8,40.05,40.38,5208400
2015-12-17,38.35,38.2,39.06,39.45,4242100
2015-12-16,38.39,37.8,38.2,38.55,2386200
2015-12-15,37.62,37.5,38.19,38.38,2602300
2015-12-14,36.5,36.05,37.49,37.5,2694200
2015-12-11,37.4,36.51,36.59,37.4,2174900
2015-12-10,37.08,36.83,37.38,37.77,2786000
2015-12-09,38.07,36.98,37.21,38.07,2532800
2015-12-08,38.88,37.5,37.67,39,4234900
2015-12-07,40.8,39.39,39.46,41.55,5404100
2015-12-04,39.95,39.2,39.81,40.44,3770200
2015-12-03,38.91,38.59,39.92,39.95,4453500
2015-12-02,39.21,37,38.9,40.3,3742300
2015-12-01,38,37.9,39.72,40.5,4719200
2015-11-30,39.5,36.12,38.22,39.8,4636600
2015-11-27,40.84,38.91,39,42.28,8488400
2015-11-26,42.76,40.66,41.02,43.07,6168200
2015-11-25,40.05,40.05,42.73,43.9,10319300
2015-11-24,37.6,37.6,39.98,40.22,6913200
2015-11-23,37.8,37.2,38,39.1,5818100
2015-11-20,37,36.73,37.71,37.89,3487900
2015-11-19,36.49,36,36.99,37,3070200
2015-11-18,36.58,35.83,35.91,37.25,3459500
2015-11-17,37.9,36.3,36.45,38.47,4712100
2015-11-16,36.01,35.79,37.68,37.78,3401200
2015-11-13,37.69,36.28,36.96,38.2,5144800
2015-11-12,39.9,38.25,38.5,41.07,7341500
2015-11-11,38.22,37.95,39.57,39.6,6845500
2015-11-10,38.88,38.25,38.82,40.7,7697800
2015-11-09,37.79,37.1,39.25,39.69,7044900
2015-11-06,36.81,36.7,38.03,38.38,7584600
2015-11-05,37.4,36.46,36.81,38.03,7027600
2015-11-04,35.18,35.1,37.92,38,8709200
2015-11-03,35.14,34.34,34.82,35.5,5152800
2015-11-02,34.6,34.14,34.58,36.5,4658200
2015-10-30,36.53,35.33,35.8,36.82,5073800
2015-10-29,37.03,35.81,36.9,37.39,6630600
2015-10-28,38.35,36.44,36.7,38.85,8732000
2015-10-27,37.08,36.13,39.33,40.88,12333600
2015-10-26,41.38,37,37.79,41.38,14272200
2015-10-23,38.68,38,39,39,3861000
2015-10-22,32.4,32.4,35.45,35.45,6612900
2015-10-21,35.2,32,32.23,36.28,6085300
2015-10-20,34.08,33.33,34.89,35.44,4896500
2015-10-19,35,32.8,34.32,35.4,6649300
2015-10-16,35.3,34.25,34.91,36.55,5471300
2015-10-15,32.08,31.75,35.02,35.38,4524200
2015-10-14,32.7,32.11,32.21,33.59,3290500
2015-10-13,32.51,32.04,33.06,34.58,5375200
2015-10-12,30.5,30.48,32.88,33.59,6312600
2015-10-09,30.1,29.2,30.62,30.79,5341500
2015-10-08,28.3,28.3,29.8,29.8,4510800
2015-10-07,27.09,27.09,27.09,27.09,0
2015-10-06,27.09,27.09,27.09,27.09,0
2015-10-05,27.09,27.09,27.09,27.09,0
2015-10-02,27.09,27.09,27.09,27.09,0
2015-10-01,27.09,27.09,27.09,27.09,0
2015-09-30,26.9,26.1,27.09,27.55,2782400
2015-09-29,26.85,26.2,26.54,27.39,3295900
2015-09-28,26.3,26.2,27.66,27.79,4020900
2015-09-25,28.81,26.08,26.51,28.9,7809000
2015-09-24,27.98,27.95,28.98,29.65,6411200
2015-09-23,28.08,27.5,27.89,28.99,5932900
2015-09-22,29.69,28.17,28.96,29.69,5780300
2015-09-21,27.48,27,29.66,29.98,10490100
2015-09-18,25.3,25.3,27.58,27.58,11325800
2015-09-17,25,24.01,25.07,27.15,8051600
2015-09-16,22.72,22.72,24.82,24.82,7206500
2015-09-15,23.5,22.51,22.56,24.47,3947200
2015-09-14,28,25,25,28.22,5446600
2015-09-11,27.49,26.86,27.78,27.9,3845000
2015-09-10,28,27.09,27.41,29,4066000
2015-09-09,27.15,27.15,28.65,29.22,5609500
2015-09-08,24,23.8,26.62,26.62,4681400
2015-09-07,23.99,23.33,24.2,25.25,3529000
2015-09-04,23.5,23.5,23.5,23.5,0
2015-09-03,23.5,23.5,23.5,23.5,0
2015-09-02,24,23.11,23.5,26.6,4538700
2015-09-01,27,25.07,25.07,27.38,5268300
2015-08-31,30.59,27.75,27.85,30.59,4347200
2015-08-28,29.3,28.82,30.72,30.72,6091600
2015-08-27,26.3,25.6,27.93,28,5789000
2015-08-26,28.1,25.35,25.56,29.28,5243400
2015-08-25,29.88,27.89,27.89,29.88,4533400
2015-08-24,32.8,30.99,30.99,32.8,5315200
2015-08-21,36.5,34.01,34.43,37.42,4275800
2015-08-20,39,37.01,37.76,40.3,5362000
