2016-01-07,15.15,14.04,14.07,15.25,2638300
2016-01-06,15.5,15.3,15.59,15.67,9154800
2016-01-05,14.85,14.55,15.38,15.56,15352600
2016-01-04,16.63,14.97,15.06,16.75,9246200
2016-01-01,16.63,16.63,16.63,16.63,0
2015-12-31,16.99,16.57,16.63,17.05,11016100
2015-12-30,16.71,16.7,16.99,17.09,19634100
2015-12-29,16.32,16.2,16.6,16.64,7644300
2015-12-28,16.7,16.26,16.27,16.92,14349900
2015-12-24,16.55,16.07,16.38,16.65,11416500
2015-12-23,16.7,16.48,16.51,17.08,16807700
2015-12-22,16.65,16.35,16.63,16.78,11545600
2015-12-21,16.13,16.07,16.61,16.75,18451100
2015-12-18,16.03,15.94,16.2,16.27,13289600
2015-12-17,15.76,15.74,16,16.08,13174800
2015-12-16,15.75,15.62,15.67,15.9,7765300
2015-12-15,15.78,15.65,15.68,15.86,8615200
2015-12-14,15.2,15.06,15.75,15.96,10271500
2015-12-11,15.35,15.23,15.28,15.54,7269400
2015-12-10,15.23,15.21,15.35,15.5,8240000
2015-12-09,15.27,15.1,15.23,15.58,7975400
2015-12-08,15.8,15.36,15.41,15.95,9447300
2015-12-07,15.81,15.75,15.96,16.1,7653100
2015-12-04,15.94,15.65,15.79,16,8156700
2015-12-03,15.9,15.79,16.04,16.17,8962400
2015-12-02,15.49,15.44,15.9,16.02,12013400
2015-12-01,15.21,14.91,15.41,15.54,9472200
2015-11-30,15.44,14.52,15.18,15.62,15441800
2015-11-27,16.64,15.27,15.42,16.68,19345600
2015-11-26,16.85,16.64,16.68,16.95,13187500
2015-11-25,16.5,16.43,16.79,16.8,14129700
2015-11-24,16.58,16.3,16.48,16.67,12144500
2015-11-23,16.8,16.51,16.61,16.96,17134700
2015-11-20,16.83,16.68,16.81,16.93,20084600
2015-11-19,16.61,16.45,16.84,16.88,11127800
2015-11-18,16.85,16.52,16.56,16.86,11546700
2015-11-17,17.18,16.7,16.76,17.24,21311300
2015-11-16,16.45,16.42,16.94,16.95,10134400
2015-11-13,17.01,16.66,16.67,17.08,20377200
2015-11-12,17.55,17.04,17.21,17.6,26529800
2015-11-11,17.16,17.11,17.48,17.49,24304700
2015-11-10,17.42,16.76,17.13,17.68,33446300
2015-11-09,17.35,17.13,17.5,17.81,36125800
2015-11-06,17.2,17.09,17.4,17.47,28060000
2015-11-05,17.32,17.03,17.06,17.99,46042800
2015-11-04,16.72,16.64,17.3,17.3,24794200
2015-11-03,16.5,16.21,16.56,16.69,13778600
2015-11-02,16.6,16.21,16.3,17.06,14600700
2015-10-30,17.26,16.8,16.93,17.27,15135700
2015-10-29,16.88,16.88,17.04,17.4,17919300
2015-10-28,17.32,16.7,16.79,17.54,22079000
2015-10-27,17.5,16.58,17.52,17.74,30105500
2015-10-26,18.29,17.32,17.77,18.38,39885200
2015-10-23,18.2,17.8,18.11,18.58,62235900
2015-10-22,16.79,16.48,18.59,18.89,86891100
2015-10-21,16.5,16.23,17.33,17.33,91739000
2015-10-20,15.54,15.41,15.75,15.8,15132600
2015-10-19,15.74,15.31,15.54,15.92,18067600
2015-10-16,15.66,15.36,15.8,16,22271600
2015-10-15,14.8,14.77,15.49,15.51,18032300
2015-10-14,15.16,14.83,14.84,15.27,13223700
2015-10-13,15.18,15.02,15.25,15.27,13162100
2015-10-12,14.61,14.61,15.2,15.48,21329900
2015-10-09,14.54,14.37,14.58,14.65,12427400
2015-10-08,14.5,14.42,14.54,14.74,14059900
2015-10-07,13.89,13.89,13.89,13.89,0
2015-10-06,13.89,13.89,13.89,13.89,0
2015-10-05,13.89,13.89,13.89,13.89,0
2015-10-02,13.89,13.89,13.89,13.89,0
2015-10-01,13.89,13.89,13.89,13.89,0
2015-09-30,14,13.75,13.89,14.15,6368800
2015-09-29,14,13.82,13.93,14.16,7387000
2015-09-28,14.28,13.71,14.4,14.44,9480200
2015-09-25,14.31,14.21,14.3,14.85,19598200
2015-09-24,14.12,14.04,14.27,14.38,8049300
2015-09-23,14.33,13.95,14.12,14.43,11837800
2015-09-22,14.51,14.39,14.54,14.83,14354200
2015-09-21,13.84,13.73,14.49,14.5,12634500
2015-09-18,14.1,13.75,14,14.25,10307500
2015-09-17,14.23,13.8,13.89,14.75,18027000
2015-09-16,13.27,13.1,14.29,14.29,14182600
2015-09-15,13.7,12.9,12.99,14.11,16495200
2015-09-14,15.48,13.82,14.24,15.82,24648200
2015-09-11,14.99,14.62,14.97,15.25,10226800
2015-09-10,15.2,15.02,15.06,15.48,11085200
2015-09-09,15.3,15.1,15.49,15.66,19142300
2015-09-08,14.3,14,15,15.1,12891200
2015-09-07,14.61,14.18,14.26,15.18,15846600
2015-09-04,14.31,14.31,14.31,14.31,0
2015-09-03,14.31,14.31,14.31,14.31,0
2015-09-02,13.2,12.58,14.31,14.6,23311100
2015-09-01,15.06,13.8,13.92,15.25,23460300
2015-08-31,16.1,15.18,15.2,16.1,19978900
2015-08-28,15.57,15.2,16.18,16.38,28797700
2015-08-27,14.3,14.01,15.16,15.2,21541600
2015-08-26,14.55,13.43,13.89,14.99,26629900
2015-08-25,14.14,14.14,14.14,14.8,28946900
2015-08-24,16.71,15.71,15.71,16.76,22504500
2015-08-21,18,17.4,17.46,18.88,20601300
2015-08-20,19.68,18.21,18.24,19.68,18789900
