2016-01-07,7.81,7.28,7.35,7.99,39783100
2016-01-06,7.65,7.61,7.83,7.84,97289700
2016-01-05,7.43,7.3,7.54,7.87,125440000
2016-01-04,8.45,7.75,7.76,8.5,72913500
2016-01-01,8.57,8.57,8.57,8.57,0
2015-12-31,8.7,8.54,8.57,8.75,58254800
2015-12-30,8.75,8.55,8.7,8.83,57972600
2015-12-29,8.59,8.58,8.8,8.84,77114800
2015-12-28,8.78,8.5,8.54,8.93,87045100
2015-12-24,8.9,8.57,8.72,8.9,112646400
2015-12-23,9.06,8.88,8.96,9.27,123341800
2015-12-22,9.2,8.94,9.15,9.25,168337400
2015-12-21,8.85,8.6,9.15,9.3,308686500
2015-12-18,8.3,8.3,8.75,8.92,371969300
2015-12-17,7.91,7.87,8.11,8.18,123919200
2015-12-16,7.86,7.78,7.81,7.88,51700400
2015-12-15,8,7.83,7.91,8.02,66680000
2015-12-14,7.67,7.6,7.98,8,66704800
2015-12-11,7.78,7.6,7.72,7.8,51956500
2015-12-10,7.94,7.76,7.81,7.98,68291900
2015-12-09,8.08,7.9,7.93,8.12,80915500
2015-12-08,8.23,8.12,8.18,8.65,181094300
2015-12-07,8,7.95,8.05,8.14,54197900
2015-12-04,8.03,7.91,7.99,8.14,85246400
2015-12-03,8.39,8.14,8.24,8.45,101562100
2015-12-02,7.9,7.75,8.21,8.24,119687700
2015-12-01,7.8,7.72,7.93,7.94,87450000
2015-11-30,7.9,7.41,7.74,7.96,104198100
2015-11-27,8.5,7.7,7.86,8.51,130680800
2015-11-26,8.68,8.5,8.54,8.72,77784500
2015-11-25,8.52,8.45,8.66,8.69,77106800
2015-11-24,8.63,8.4,8.61,8.69,99603500
2015-11-23,8.85,8.65,8.73,8.91,99431500
2015-11-20,9.01,8.85,8.93,9.06,91508300
2015-11-19,8.92,8.8,9.01,9.06,97091000
2015-11-18,9.18,8.9,8.94,9.29,101951000
2015-11-17,9.08,9.08,9.15,9.57,179618600
2015-11-16,8.98,8.8,9.06,9.07,140836500
2015-11-13,9.15,9.08,9.26,9.48,177550700
2015-11-12,9.19,9.06,9.19,9.38,157388800
2015-11-11,9.2,9.02,9.13,9.25,108350000
2015-11-10,9.21,9.03,9.19,9.32,166131300
2015-11-09,8.9,8.9,9.35,9.5,285701600
2015-11-06,8.7,8.68,8.94,9.05,206465300
2015-11-05,8.33,8.28,8.84,9.26,341551300
2015-11-04,8.11,8.1,8.44,8.45,119703400
2015-11-03,8.23,8.04,8.1,8.29,67263600
2015-11-02,8.34,8.18,8.19,8.45,79537600
2015-10-30,8.45,8.28,8.46,8.53,73420300
2015-10-29,8.4,8.35,8.45,8.6,84443300
2015-10-28,8.56,8.42,8.47,8.85,137314300
2015-10-27,8.58,8.25,8.63,8.67,130214300
2015-10-26,8.91,8.58,8.7,8.94,170865400
2015-10-23,8.96,8.6,8.88,8.96,265453800
2015-10-22,8.58,8.37,8.97,8.97,318098900
2015-10-21,8.98,8.04,8.15,9.03,208250800
2015-10-20,8.93,8.64,8.92,9,179758700
2015-10-19,8.62,8.37,8.92,9.04,239557400
2015-10-16,8.56,8.54,8.74,8.95,217428300
2015-10-15,8.21,8.01,8.48,8.5,142113800
2015-10-14,8.33,8.14,8.24,8.39,105674900
2015-10-13,8.31,8.25,8.47,8.55,130294500
2015-10-12,7.87,7.83,8.37,8.44,177704700
2015-10-09,7.61,7.56,7.87,8.1,104031600
2015-10-08,7.69,7.5,7.68,7.76,90100600
2015-10-07,7.49,7.49,7.49,7.49,0
2015-10-06,7.49,7.49,7.49,7.49,0
2015-10-05,7.49,7.49,7.49,7.49,0
2015-10-02,7.49,7.49,7.49,7.49,0
2015-10-01,7.49,7.49,7.49,7.49,0
2015-09-30,7.4,7.35,7.49,7.7,63320200
2015-09-29,7.44,7.34,7.36,7.49,48438700
2015-09-28,7.52,7.32,7.58,7.64,39372100
2015-09-25,7.8,7.4,7.51,7.94,72713900
2015-09-24,7.87,7.74,7.84,7.96,63522800
2015-09-23,7.88,7.77,7.81,7.98,101583600
2015-09-22,7.8,7.7,8.12,8.46,134013100
2015-09-21,7.41,7.38,7.76,7.84,75812500
2015-09-18,7.57,7.46,7.54,7.65,75634100
2015-09-17,7.66,7.4,7.43,7.83,105887600
2015-09-16,7.24,7.07,7.68,7.79,105593400
2015-09-15,7.3,7.12,7.12,7.85,99054600
2015-09-14,8.34,7.42,7.91,8.38,132995100
2015-09-11,8.3,8.07,8.24,8.4,81045900
2015-09-10,8.13,8.06,8.18,8.45,98098000
2015-09-09,8.25,8.04,8.28,8.42,146892300
2015-09-08,7.76,7.6,8.09,8.18,92464000
2015-09-07,8.2,7.86,7.89,8.64,147910700
2015-09-04,8.18,8.18,8.18,8.18,0
2015-09-03,8.18,8.18,8.18,8.18,0
2015-09-02,7.75,7.6,8.18,8.5,280019900
2015-09-01,7.77,7.41,8.12,8.29,237009500
2015-08-31,8.09,7.68,8.07,8.12,202121500
2015-08-28,7.61,7.3,8.19,8.25,276481200
2015-08-27,7.47,6.91,7.58,7.74,201748600
2015-08-26,8.04,7.23,7.27,8.28,222313800
2015-08-25,8.05,7.98,7.98,8.55,180957100
2015-08-24,9.3,8.87,8.87,9.37,178703400
2015-08-21,10.61,9.76,9.86,10.83,204196300
2015-08-20,11.45,10.78,10.84,11.54,164938400
