2016-01-07,5.9,5.5,5.52,5.98,9136100
2016-01-06,5.84,5.81,6.03,6.11,36404200
2016-01-05,5.53,5.52,5.8,5.95,49115500
2016-01-04,6.55,5.92,5.95,6.6,26932500
2016-01-01,6.54,6.54,6.54,6.54,0
2015-12-31,6.57,6.52,6.54,6.64,23224900
2015-12-30,6.6,6.51,6.56,6.61,21982300
2015-12-29,6.53,6.5,6.59,6.59,27163600
2015-12-28,6.76,6.5,6.52,6.79,43438200
2015-12-24,6.7,6.6,6.69,6.78,31301600
2015-12-23,6.85,6.75,6.76,6.86,41970700
2015-12-22,6.95,6.77,6.89,6.95,65016300
2015-12-21,6.92,6.82,6.95,6.98,44070100
2015-12-18,6.95,6.89,6.91,7.02,37900500
2015-12-17,6.89,6.83,6.94,6.97,50773300
2015-12-16,7,6.8,6.84,7,31623200
2015-12-15,6.88,6.83,6.93,7.14,53477900
2015-12-14,6.56,6.48,6.76,6.78,28939700
2015-12-11,6.68,6.44,6.58,6.68,33163200
2015-12-10,6.71,6.67,6.71,6.86,32649900
2015-12-09,6.67,6.59,6.68,6.8,36542600
2015-12-08,6.95,6.65,6.68,6.95,52476300
2015-12-07,6.96,6.8,6.97,7.05,44892900
2015-12-04,7.08,6.8,6.96,7.08,62982000
2015-12-03,6.93,6.89,7.08,7.12,65163600
2015-12-02,7.05,6.48,6.92,7.06,94982000
2015-12-01,7.35,6.93,7.04,7.45,128094900
2015-11-30,7.51,6.82,7.26,7.62,106973500
2015-11-27,8.3,7.52,7.53,8.39,91645000
2015-11-26,8.33,8.22,8.35,8.49,72856100
2015-11-25,8.4,8.23,8.33,8.48,70139800
2015-11-24,8.37,8.23,8.49,8.53,73900900
2015-11-23,8.4,8.19,8.34,8.48,110296600
2015-11-20,8.05,8.05,8.5,8.73,186719500
2015-11-19,7.83,7.83,8.01,8.07,62221200
2015-11-18,7.91,7.78,7.84,8.04,46440600
2015-11-17,8.13,7.88,7.95,8.21,93540800
2015-11-16,7.6,7.52,8.04,8.05,69105200
2015-11-13,8.09,7.71,7.82,8.09,65846500
2015-11-12,8.02,8,8.09,8.25,95446700
2015-11-11,7.84,7.75,8.02,8.08,89035900
2015-11-10,8.04,7.6,7.69,8.24,111021100
2015-11-09,7.57,7.55,8.06,8.31,181336100
2015-11-06,7.25,7.25,7.63,7.73,131837800
2015-11-05,7.27,7.09,7.23,7.5,96844300
2015-11-04,6.92,6.89,7.24,7.26,79578500
2015-11-03,7.07,6.72,6.91,7.16,70062400
2015-11-02,7.5,6.97,7.09,7.58,99287000
2015-10-30,7.58,7.2,7.49,7.7,68610800
2015-10-29,7.6,7.3,7.58,7.77,63408700
2015-10-28,7.95,7.53,7.58,8,76256500
2015-10-27,7.69,7.6,7.9,7.99,80341600
2015-10-26,7.9,7.6,7.8,8.19,110168600
2015-10-23,7.48,7.43,7.69,7.97,110989200
2015-10-22,7.11,7.11,7.49,7.5,77117500
2015-10-21,7.65,6.9,7.11,7.84,123619200
2015-10-20,7.5,7.28,7.52,7.59,68323600
2015-10-19,7.29,7.24,7.43,7.8,129777600
2015-10-16,7.18,6.9,7.18,7.33,92679300
2015-10-15,6.6,6.56,7.17,7.27,104728100
2015-10-14,6.75,6.52,6.73,7.09,166610000
2015-10-13,6.02,6,6.52,6.52,117904400
2015-10-12,5.7,5.7,5.93,6.06,101736500
2015-10-09,5.61,5.5,5.64,5.77,70922300
2015-10-08,5.49,5.46,5.6,5.72,62986700
2015-10-07,5.38,5.38,5.38,5.38,0
2015-10-06,5.38,5.38,5.38,5.38,0
2015-10-05,5.38,5.38,5.38,5.38,0
2015-10-02,5.38,5.38,5.38,5.38,0
2015-10-01,5.38,5.38,5.38,5.38,0
2015-09-30,5.43,5.32,5.38,5.5,25258700
2015-09-29,5.46,5.3,5.38,5.54,44660400
2015-09-28,5.48,5.36,5.65,5.87,88778000
2015-09-25,5.55,5.3,5.34,5.61,40781800
2015-09-24,5.56,5.52,5.63,5.77,63300200
2015-09-23,5.45,5.4,5.46,5.61,32930000
2015-09-22,5.56,5.48,5.56,5.64,45063100
2015-09-21,5.34,5.23,5.58,5.67,70719200
2015-09-18,5.35,5.22,5.4,5.58,44407000
2015-09-17,5.54,5.28,5.29,5.69,64164100
2015-09-16,5.15,5.08,5.58,5.69,68695800
2015-09-15,5.56,5.15,5.19,5.68,48591800
2015-09-14,6.11,5.47,5.7,6.15,72977300
2015-09-11,6,5.95,6.08,6.15,63674900
2015-09-10,6.04,5.95,5.97,6.11,62280200
2015-09-09,6.11,5.96,6.19,6.44,140959200
2015-09-08,5.88,5.61,6.09,6.13,58365600
2015-09-07,6.17,5.75,5.93,6.52,86586500
2015-09-04,6.14,6.14,6.14,6.14,0
2015-09-03,6.14,6.14,6.14,6.14,0
2015-09-02,6,5.82,6.14,6.4,59128900
2015-09-01,6.6,6.1,6.14,6.61,49837000
2015-08-31,6.86,6.58,6.75,7.15,67823100
2015-08-28,6.5,6.46,6.89,6.97,69529300
2015-08-27,6.25,5.83,6.39,6.47,55347300
2015-08-26,6.5,5.75,6.08,6.66,80813000
2015-08-25,6.35,6.34,6.34,6.8,62123200
2015-08-24,7.3,7.04,7.04,7.49,55714900
2015-08-21,8.09,7.77,7.82,8.34,74316600
2015-08-20,8.4,8.17,8.26,8.74,83108700
