2016-01-07,9.97,9.17,9.17,9.97,7182800
2016-01-06,10,9.77,10.19,10.22,33642900
2016-01-05,9.1,8.88,10.02,10.19,46501300
2016-01-04,10.75,9.6,9.65,10.75,27001300
2016-01-01,10.62,10.62,10.62,10.62,0
2015-12-31,10.7,10.6,10.62,10.88,18866700
2015-12-30,10.83,10.59,10.74,10.89,22156300
2015-12-29,10.63,10.56,10.81,10.85,17007700
2015-12-28,11.16,10.68,10.69,11.2,32863300
2015-12-24,11.23,10.86,11.01,11.24,30091800
2015-12-23,11.52,11.2,11.23,11.59,36311300
2015-12-22,11.49,11.26,11.52,11.57,34596400
2015-12-21,11.27,11.21,11.41,11.55,30985800
2015-12-18,11.47,11.26,11.32,11.66,38113000
2015-12-17,10.95,10.93,11.48,11.97,63221900
2015-12-16,11.06,10.83,10.9,11.1,28631300
2015-12-15,11.03,10.98,11.03,11.26,29540000
2015-12-14,10.68,10.5,11.01,11.1,36215100
2015-12-11,11.65,10.91,10.93,11.65,49017600
2015-12-10,11.62,11.4,11.67,11.73,42545600
2015-12-09,11.55,11.43,11.7,11.78,36938100
2015-12-08,11.9,11.39,11.62,12,58940000
2015-12-07,12.25,11.93,12.06,12.35,60692000
2015-12-04,11.84,11.75,12.37,12.58,97647700
2015-12-03,12.58,11.76,12.11,12.58,102979000
2015-12-02,11.44,11.44,11.44,11.44,0
2015-12-01,11.44,11.44,11.44,11.44,0
2015-11-30,11.49,10.55,11.44,11.76,84719700
2015-11-27,12.71,11.44,11.62,13.23,154956500
2015-11-26,12,11.83,12.71,12.71,45343600
2015-11-25,11.45,11.35,11.55,11.6,39140800
2015-11-24,11.37,11.13,11.38,11.42,35835600
2015-11-23,11.78,11.39,11.41,11.85,46023000
2015-11-20,11.7,11.61,11.78,11.98,50803700
2015-11-19,11.4,11.26,11.68,11.69,43662900
2015-11-18,11.33,11.26,11.42,12.1,69963400
2015-11-17,11.81,11.35,11.38,11.95,58534300
2015-11-16,10.88,10.83,11.67,11.69,58593200
2015-11-13,11.45,11.05,11.16,11.45,57775100
2015-11-12,12.1,11.51,11.61,12.2,66187500
2015-11-11,11.6,11.55,12,12.18,68249300
2015-11-10,11.55,11.33,11.67,11.85,84880800
2015-11-09,11.2,10.96,11.72,12.06,128135700
2015-11-06,10.41,10.41,10.96,10.98,84027800
2015-11-05,10.54,10.36,10.51,10.86,93018600
2015-11-04,9.84,9.82,10.42,10.43,63157500
2015-11-03,9.79,9.57,9.74,9.89,34320200
2015-11-02,9.98,9.7,9.73,10.19,56064900
2015-10-30,10.24,10.03,10.27,10.54,60011900
2015-10-29,10.4,10.03,10.27,10.5,68496900
2015-10-28,10.48,10.2,10.28,10.86,71691300
2015-10-27,10.6,9.88,10.55,10.75,77261700
2015-10-26,10.95,10.37,10.75,11.06,138018700
2015-10-23,9.64,9.64,10.56,10.56,128382800
2015-10-22,9.21,9.11,9.6,9.7,98932000
2015-10-21,10.13,9.11,9.11,10.19,127728400
2015-10-20,9.78,9.7,10.12,10.16,86950600
2015-10-19,10,9.64,9.81,10.35,115688300
2015-10-16,9.85,9.51,9.96,9.97,124156100
2015-10-15,9.27,9.27,9.77,9.8,108447000
2015-10-14,9.35,9.09,9.29,9.43,102715500
2015-10-13,9.1,9.03,9.47,9.62,112713700
2015-10-12,8.6,8.56,9.14,9.35,123738900
2015-10-09,8.27,8.19,8.58,8.65,99948600
2015-10-08,8.25,8.01,8.27,8.47,65702700
2015-10-07,7.94,7.94,7.94,7.94,0
2015-10-06,7.94,7.94,7.94,7.94,0
2015-10-05,7.94,7.94,7.94,7.94,0
2015-10-02,7.94,7.94,7.94,7.94,0
2015-10-01,7.94,7.94,7.94,7.94,0
2015-09-30,8.11,7.85,7.94,8.14,44210500
2015-09-29,8.25,7.87,8.05,8.32,34969100
2015-09-28,8.29,8.05,8.51,8.53,28699200
2015-09-25,8.7,8.01,8.33,8.84,44274300
2015-09-24,8.37,8.37,8.85,9.09,62576500
2015-09-23,8.48,8.22,8.33,8.57,45843000
2015-09-22,8.6,8.41,8.76,9.05,70917700
2015-09-21,8.02,7.96,8.58,8.72,51246900
2015-09-18,8.25,7.94,8.23,8.35,39857500
2015-09-17,8.3,8.14,8.19,8.88,65864400
2015-09-16,7.86,7.68,8.56,8.56,56786300
2015-09-15,7.97,7.58,7.78,8.15,53802300
2015-09-14,9.5,8.42,8.42,9.6,66329000
2015-09-11,9.02,9.02,9.36,9.45,50602400
2015-09-10,9.23,8.91,9.02,9.43,59093000
2015-09-09,9.08,8.93,9.57,9.67,98536500
2015-09-08,8.16,8.02,9,9,47247400
2015-09-07,8.04,8.02,8.18,8.64,56145000
2015-09-04,7.97,7.97,7.97,7.97,0
2015-09-03,7.97,7.97,7.97,7.97,0
2015-09-02,7.89,7.69,7.97,8.68,68476300
2015-09-01,9.3,8.54,8.54,9.3,50890300
2015-08-31,10.54,9.49,9.49,10.54,57850700
2015-08-28,9.85,9.52,10.54,10.56,84543000
2015-08-27,9.55,8.69,9.66,9.95,81742600
2015-08-26,10.06,9.65,9.65,10.65,99534300
2015-08-25,10.72,10.72,10.72,10.72,2840800
2015-08-24,11.95,11.91,11.91,12.55,14671000
2015-08-21,14.5,13.23,13.23,14.5,43171700
2015-08-20,15.3,14.28,14.7,15.31,39068700
