2016-01-07,11.85,10.85,10.85,11.86,3213800
2016-01-06,11.6,11.58,12.06,12.08,12664700
2016-01-05,11.32,11.03,11.59,11.96,10722300
2016-01-04,12.98,11.92,11.92,13.2,8149000
2016-01-01,13.24,13.24,13.24,13.24,0
2015-12-31,13.48,13.01,13.24,13.5,8582400
2015-12-30,13.2,13.14,13.47,13.64,14939600
2015-12-29,12.75,12.65,13.14,13.16,8328100
2015-12-28,12.98,12.8,12.85,13.36,13569600
2015-12-24,12.66,12.32,12.78,12.8,6289400
2015-12-23,13.03,12.67,12.71,13.1,8987600
2015-12-22,12.96,12.85,13.04,13.13,8873100
2015-12-21,13,12.82,13,13.18,13323300
2015-12-18,12.52,12.46,13,13.16,22048400
2015-12-17,12.31,12.31,12.5,12.58,9272300
2015-12-16,12.23,12.12,12.29,12.34,7262800
2015-12-15,12.04,11.99,12.13,12.28,6916100
2015-12-14,11.54,11.52,11.98,12,6773700
2015-12-11,11.81,11.48,11.65,11.81,6657600
2015-12-10,12.01,11.76,11.86,12.1,7086300
2015-12-09,11.99,11.87,12.04,12.2,6127300
2015-12-08,12.5,11.98,12.02,12.5,8114800
2015-12-07,12.27,12.18,12.55,12.58,10172700
2015-12-04,12.09,12.06,12.28,12.52,10910700
2015-12-03,11.98,11.9,12.23,12.34,7492400
2015-12-02,12.03,11.58,11.96,12.26,9582600
2015-12-01,11.84,11.6,12.08,12.25,10049100
2015-11-30,11.62,11.13,11.83,11.87,10904000
2015-11-27,12.64,11.47,11.55,12.64,14638000
2015-11-26,12.26,12.25,12.74,12.93,20083000
2015-11-25,12.1,12,12.25,12.26,9759200
2015-11-24,11.85,11.78,12.09,12.25,10591900
2015-11-23,11.8,11.75,12.02,12.25,14330100
2015-11-20,11.57,11.5,11.79,11.8,11280100
2015-11-19,11.47,11.33,11.59,11.6,8005000
2015-11-18,11.4,11.28,11.52,11.76,13090500
2015-11-17,11.41,11.31,11.43,11.6,11487700
2015-11-16,10.75,10.75,11.35,11.4,10192000
2015-11-13,11.09,10.8,10.89,11.14,8577200
2015-11-12,11.3,11.02,11.19,11.4,8107600
2015-11-11,11.25,11.02,11.27,11.3,8614200
2015-11-10,11.01,10.98,11.24,11.33,11002800
2015-11-09,10.74,10.65,11.17,11.18,13972400
2015-11-06,10.54,10.52,10.78,10.79,11173400
2015-11-05,10.61,10.41,10.56,10.77,12270400
2015-11-04,10.07,10.03,10.61,10.69,11788800
2015-11-03,10,9.9,10.07,10.1,5608600
2015-11-02,9.89,9.82,9.95,10.18,6759500
2015-10-30,10.1,9.97,10.12,10.29,6486800
2015-10-29,10.2,10.06,10.2,10.28,7220300
2015-10-28,10.32,10.09,10.14,10.44,9108100
2015-10-27,10.2,9.9,10.38,10.46,8976500
2015-10-26,10.33,10.16,10.35,10.57,11851300
2015-10-23,9.91,9.84,10.16,10.18,8513700
2015-10-22,9.54,9.45,9.86,9.91,6814200
2015-10-21,10.19,9.41,9.51,10.4,10478800
2015-10-20,10.02,9.95,10.19,10.2,7553300
2015-10-19,10.09,9.87,9.98,10.13,7975000
2015-10-16,10,9.84,10.06,10.11,8884800
2015-10-15,9.58,9.56,9.96,9.98,8446700
2015-10-14,9.7,9.6,9.62,9.77,7881100
2015-10-13,9.65,9.61,9.75,9.79,7754400
2015-10-12,9.36,9.31,9.75,9.84,12824300
2015-10-09,9.22,9.16,9.35,9.36,6087600
2015-10-08,9.18,9.1,9.27,9.32,8375600
2015-10-07,8.91,8.91,8.91,8.91,0
2015-10-06,8.91,8.91,8.91,8.91,0
2015-10-05,8.91,8.91,8.91,8.91,0
2015-10-02,8.91,8.91,8.91,8.91,0
2015-10-01,8.91,8.91,8.91,8.91,0
2015-09-30,8.78,8.75,8.91,8.93,3950800
2015-09-29,8.71,8.64,8.75,8.82,2609100
2015-09-28,8.7,8.65,8.88,8.89,2912600
2015-09-25,8.95,8.61,8.73,9.09,5474100
2015-09-24,8.89,8.87,9.01,9.04,4697500
2015-09-23,8.89,8.78,8.87,9.04,5376500
2015-09-22,9.08,8.94,9.08,9.16,7528800
2015-09-21,8.6,8.52,9.07,9.08,6039200
2015-09-18,8.64,8.52,8.69,8.77,5088600
2015-09-17,8.71,8.53,8.55,9.04,8228100
2015-09-16,8.11,8.11,8.84,8.91,7410300
2015-09-15,8.28,8.01,8.1,8.46,5422100
2015-09-14,9.22,8.3,8.38,9.24,6752900
2015-09-11,9.11,9.05,9.2,9.26,5100000
2015-09-10,9.17,9.01,9.08,9.28,5919400
2015-09-09,9.05,9.04,9.32,9.38,10209800
2015-09-08,8.55,8.43,9.04,9.1,7287700
2015-09-07,8.4,8.4,8.54,8.85,6399800
2015-09-04,8.28,8.28,8.28,8.28,0
2015-09-03,8.28,8.28,8.28,8.28,0
2015-09-02,8.31,8.13,8.28,8.9,6267400
2015-09-01,9.25,8.5,8.57,9.25,6657300
2015-08-31,9.6,9.26,9.32,9.72,8368000
2015-08-28,9.31,9.11,9.88,9.9,13810700
2015-08-27,8.9,8.73,9.24,9.25,7631300
2015-08-26,8.9,8.35,8.73,9.27,10128000
2015-08-25,8.9,8.67,8.67,9.22,8149000
2015-08-24,10.33,9.63,9.63,10.39,9923300
2015-08-21,10.95,10.41,10.7,11.2,10274500
2015-08-20,11.52,11.26,11.27,11.76,8891600
