2016-01-07,10.11,9.35,9.42,10.14,3295600
2016-01-06,10.08,10.04,10.3,10.32,9539100
2016-01-05,9.69,9.6,10.08,10.28,15612000
2016-01-04,10.95,10,10.01,10.95,12258600
2016-01-01,10.99,10.99,10.99,10.99,0
2015-12-31,11.06,10.96,10.99,11.28,14344600
2015-12-30,11.13,10.9,11.06,11.14,11347500
2015-12-29,10.76,10.74,11.11,11.12,11759100
2015-12-28,11.24,10.78,10.8,11.28,23695300
2015-12-24,11.17,11.11,11.26,11.35,12161700
2015-12-23,11.75,11.02,11.14,11.77,24856500
2015-12-22,11.67,11.4,11.65,11.72,18954800
2015-12-21,11.32,11.22,11.68,11.97,36385700
2015-12-18,10.89,10.73,11.32,11.36,29305800
2015-12-17,10.6,10.2,10.92,10.98,20305100
2015-12-16,10.57,10.51,10.53,10.65,7980200
2015-12-15,10.47,10.41,10.52,10.65,10023900
2015-12-14,10.22,10.15,10.46,10.48,8998700
2015-12-11,10.17,10.02,10.29,10.3,7056900
2015-12-10,10.14,10.12,10.19,10.31,5677200
2015-12-09,10.14,10.09,10.18,10.26,5294500
2015-12-08,10.43,10.12,10.15,10.43,9482200
2015-12-07,10.41,10.28,10.49,10.57,9556200
2015-12-04,10.37,10.26,10.37,10.46,9339900
2015-12-03,10.33,10.23,10.5,10.61,12239300
2015-12-02,10.07,10.01,10.34,10.36,14581700
2015-12-01,10.01,9.92,10.06,10.15,9320000
2015-11-30,10.24,9.57,10.01,10.27,15538300
2015-11-27,10.87,9.99,10.13,10.87,16742400
2015-11-26,10.92,10.74,10.94,10.98,16970800
2015-11-25,10.7,10.66,10.85,10.86,12132300
2015-11-24,10.79,10.54,10.75,10.84,10053600
2015-11-23,10.83,10.76,10.81,10.98,14432600
2015-11-20,10.93,10.73,10.88,10.97,14469500
2015-11-19,10.7,10.65,10.92,10.93,13728400
2015-11-18,10.62,10.57,10.62,10.8,10260400
2015-11-17,10.76,10.55,10.62,10.94,20550400
2015-11-16,10.41,10.38,10.72,10.73,10383800
2015-11-13,10.69,10.5,10.59,10.79,13114100
2015-11-12,10.95,10.71,10.84,10.99,20081200
2015-11-11,10.82,10.74,10.95,10.96,17807300
2015-11-10,10.85,10.66,10.81,10.97,20941900
2015-11-09,10.97,10.81,10.86,11.1,32412400
2015-11-06,10.8,10.75,11.03,11.09,18001400
2015-11-05,10.85,10.64,10.89,10.98,24501900
2015-11-04,10.41,10.4,10.84,10.88,19931000
2015-11-03,10.2,10.14,10.47,10.49,12541200
2015-11-02,10.02,10.02,10.16,10.51,13198400
2015-10-30,10.43,10.22,10.33,10.56,12543000
2015-10-29,10.55,10.35,10.49,10.66,15154300
2015-10-28,10.8,10.35,10.44,10.88,26227100
2015-10-27,10.18,10.16,10.99,11.01,50950400
2015-10-26,9.96,9.81,10.01,10.04,17974200
2015-10-23,9.6,9.58,9.85,9.87,16684500
2015-10-22,9.34,9.3,9.58,9.62,10980000
2015-10-21,10.02,9.25,9.36,10.07,20197000
2015-10-20,9.98,9.82,10.06,10.07,14629000
2015-10-19,9.98,9.85,10.02,10.14,23380900
2015-10-16,9.85,9.65,9.9,9.96,21221900
2015-10-15,9.45,9.45,9.79,9.85,19497400
2015-10-14,9.65,9.46,9.49,9.72,14293100
2015-10-13,9.56,9.47,9.71,9.72,17435100
2015-10-12,9.31,9.27,9.62,9.73,24922600
2015-10-09,9.15,9.09,9.25,9.27,11675300
2015-10-08,9.08,9.03,9.15,9.22,13593700
2015-10-07,8.83,8.83,8.83,8.83,0
2015-10-06,8.83,8.83,8.83,8.83,0
2015-10-05,8.83,8.83,8.83,8.83,0
2015-10-02,8.83,8.83,8.83,8.83,0
2015-10-01,8.83,8.83,8.83,8.83,0
2015-09-30,8.84,8.79,8.83,8.94,5615200
2015-09-29,8.91,8.7,8.81,8.96,11440700
2015-09-28,9.39,8.89,9.14,9.42,19467700
2015-09-25,9.5,9.03,9.15,9.71,29395100
2015-09-24,8.93,8.85,9.05,9.07,7279700
2015-09-23,8.9,8.8,8.87,9.03,6425700
2015-09-22,9.1,8.87,9.11,9.2,9244600
2015-09-21,8.67,8.65,9.05,9.07,7619100
2015-09-18,8.78,8.63,8.78,8.87,5870900
2015-09-17,8.85,8.7,8.72,9.08,10253600
2015-09-16,8.28,8.24,8.93,9.02,8937600
2015-09-15,8.5,8.13,8.2,8.72,8773600
2015-09-14,9.44,8.53,8.62,9.49,10941400
2015-09-11,9.47,9.21,9.37,9.52,7867000
2015-09-10,9.55,9.36,9.43,9.62,10004200
2015-09-09,9.44,9.36,9.72,9.77,16036500
2015-09-08,9.03,8.83,9.4,9.42,8949600
2015-09-07,8.86,8.86,9,9.36,10301300
2015-09-04,8.93,8.93,8.93,8.93,0
2015-09-03,8.93,8.93,8.93,8.93,0
2015-09-02,8.4,8,8.93,9.06,19023700
2015-09-01,9.24,8.61,8.76,9.25,10612100
2015-08-31,9.5,9.19,9.22,9.54,14885200
2015-08-28,9.25,9.13,9.67,9.75,19989100
2015-08-27,8.75,8.47,9.12,9.19,16867300
2015-08-26,8.9,8.3,8.46,9.22,20091100
2015-08-25,8.73,8.69,8.69,9.29,24425700
2015-08-24,10.33,9.65,9.65,10.43,19507700
2015-08-21,11.11,10.5,10.72,11.35,16964800
2015-08-20,11.85,11.3,11.34,12.17,19480300
