周线	000001	上证指数										
时间	开盘价	最高价	最低价	收盘价	成交量	成交额	MA.MA1	MA.MA2	MA.MA3	MA.MA4	MA.MA5	MA.MA6
20021018	1522.871948	1548.525024	1500.542969	1519.53894	1852333	27845534	1571.176025	1613.092651	1620.980347	1622.849976
20021011	1577.052002	1577.052002	1521.911011	1524.051025	1914458	38046024	1593.545166	1627.325928	1622.476685	1626.231201
20020927	1602.276001	1604.295044	1577.530029	1581.618042	1922424	24246626	1622.05835	1640.670654	1624.648926	1630.104736
20020920	1624.133057	1624.136963	1585.067993	1604.912964	2277250	28355696	1642.376221	1653.894897	1627.478027	1627.46875
20020913	1628.452026	1631.665039	1605.977051	1625.759033	2025377	27280398	1650.751953	1663.233643	1630.619873	1624.192017
20020906	1666.340942	1680.279053	1629.927979	1631.384033	2433991	31153188	1655.009399	1672.876343	1631.36145	1619.525757
20020830	1682.135986	1683.505005	1664.822021	1666.618042	2824056	31303360	1661.106812	1683.013428	1631.550781	1613.529175
20020823	1645.93103	1696.276978	1641.402954	1683.207031	3351714	41430624	1659.282959	1672.623779	1631.168945	1605.156372
20020816	1642.477051	1652.97998	1624.04895	1646.791992	1983670	25272780	1665.413696	1653.727783	1628.740845	1600.235962
20020809	1661.404053	1679.811035	1642.770996	1647.046021	2348846	27296912	1675.715088	1641.99939	1626.596436	1599.05603
20020802	1654.925049	1672.119995	1639.224976	1661.870972	2568154	31285120	1690.743408	1628.86792	1627.72876	1598.803955
20020726	1712.017944	1712.32605	1656.822998	1657.499023	3087716	36225944	1704.920166	1617.627563	1625.68396	1598.079712
20020719	1696.807983	1714.089966	1680.198975	1713.860962	3737780	42636484	1685.964844	1608.627197	1624.821777	1598.680176
20020712	1723.578979	1741.917969	1689.223022	1698.297974	5209304	59912572	1642.041748	1601.060791	1614.255615	1599.731689
20020705	1736.292969	1740.380981	1698.832031	1722.187988	6553855	82752176	1608.283569	1598.006104	1604.671509	1601.388184
20020628	1704.697998	1748.890015	1647.498047	1732.755005	16530164	234087328	1566.992554	1589.846191	1592.850586	1601.067505
20020621	1489.13501	1564.921997	1481.245972	1562.722046	2768002	40929176	1530.334839	1580.087891	1578.786987	1598.201172
20020614	1529.33606	1534.376953	1493.244019	1494.245972	2129683	34255416	1531.289795	1589.713623	1571.422729	1600.455688
20020607	1510.246948	1540.824951	1455.305054	1529.506958	3175526	39602104	1560.080078	1603.753296	1573.490112	1607.025879
20020531	1555.041992	1569.411011	1506.541992	1515.733032	2248487	27531124	1587.728516	1611.193115	1577.584473	1611.971558
20020524	1564.968018	1599.113037	1529.348022	1549.465942	3378616	41736876	1612.699829	1626.589233	1583.771851	1613.862427
20020517	1634.901001	1634.916016	1540.57605	1567.496948	3564905	39875812	1629.841064	1633.740234	1588.305786	1618.591064
20020510	1669.870972	1670.916992	1636.859985	1638.197998	1779492	18870736	1648.137329	1641.015991	1593.706787	1625.170166
20020430	1643.54895	1673.75	1640.55896	1667.749023	2194247	24011914	1647.426392	1627.450195	1599.067017	1630.797485
20020426	1633.641968	1643.152954	1603.636963	1640.588989	2875047	34878884	1634.657471	1611.336792	1603.079224	1635.818481
20020419	1660.572021	1664.524048	1603.956055	1635.171997	3661782	47292720	1640.47876	1595.854858	1606.677979	1641.427002
20020412	1633.831055	1680.297974	1631.067017	1658.979004	5533799	64091944	1637.639404	1577.486084	1607.257568	1648.059204
20020405	1598.026001	1657.093994	1575.972046	1634.642944	4149900	55549780	1633.894775	1553.13208	1605.826538	1655.653076
20020329	1667.853027	1677.045044	1596.254028	1603.905029	4891161	58607072	1607.474243	1543.227173	1608.661987	1665.298584
20020322	1641.428955	1693.873047	1610.993042	1669.69397	7239336	91698896	1588.016235	1543.97583	1612.360596	1677.002808
20020315	1643.589966	1676.505981	1620.562012	1620.975952	8755951	120915520	1551.231323	1540.954834	1607.498779	1686.636108
20020308	1497.827026	1645.291992	1494.833984	1640.255981	7477320	102442552	1517.333008	1542.871582	1611.016113	1701.461182
20020301	1540.493042	1544.921021	1501.55603	1502.540039	3397115	48614360	1472.369385	1546.397339	1617.246704	1719.440063
20020208	1485.676025	1530.125977	1476.133057	1506.61499	4117705	59616908	1478.980103	1570.68396	1632.470581	1741.400024
20020201	1444.500977	1507.639038	1339.199951	1485.77002	5084540	75583440	1499.935547	1594.821655	1648.05896	1763.530151
20020125	1406.996948	1478.540039	1346.172974	1451.484009	3906768	58296168	1530.678345	1617.501221	1664.212646	1787.938965
20020118	1519.932007	1519.932007	1376.887939	1415.437988	2933383	42949224	1568.410034	1637.028931	1683.345459	1813.091675
20020111	1605.740967	1607.722046	1523.662964	1535.593018	2280204	38196292	1620.425171	1658.521118	1706.913452	1839.609375
20020104	1641.427979	1649.800049	1608.828979	1611.392944	984198	15897288	1662.387939	1674.096924	1726.334229	1862.525146
20011228	1639.521973	1644.409058	1593.026001	1639.484009	2685244	34548940	1689.708008	1680.745361	1743.516235	1882.798462
20011221	1673.241943	1693.18103	1624.495972	1640.141968	2574555	32094436	1704.323975	1674.042358	1759.476563	1901.268066
20011214	1743.625	1748.974976	1673.323975	1675.514038	3065821	40669352	1705.648071	1679.160767	1780.756104	1920.042603
20011207	1751.051025	1776.019043	1737.062988	1745.406982	4552375	54080920	1696.617188	1688.096069	1805.961548	1936.038696
20011130	1710.131958	1748	1695.995972	1747.993042	3694413	51750024	1685.805908	1694.257202	1826.758057	1948.497925
20011123	1645.092041	1721.968018	1644.81604	1712.563965	3900425	51730300	1671.782837	1701.296143	1847.884399	1960.735229
20011116	1631.79895	1734.672974	1598.112061	1646.762939	2780444	38527224	1643.760742	1710.924194	1873.157837	1975.394409
20011109	1687.839966	1688.30896	1550.464966	1630.359009	2746834	46212472	1652.673462	1729.661743	1901.123047	1992.015625
20011102	1678.724976	1717.735962	1655.885986	1691.350952	2954391	46723192	1679.574951	1755.305908	1930.153564	2007.957153
20011026	1558.468018	1744.922974	1514.862061	1677.878052	6723763	103001648	1702.708618	1778.571045	1956.739258	2022.004639
20011019	1692.172974	1703.588013	1550.911987	1572.453003	2346788	36054880	1730.809326	1806.286743	1983.824951	2034.526611
20011012	1766.133057	1773.797974	1598.792969	1691.32605	2596073	38542436	1778.087646	1844.910767	2014.881104	2049.452637
20010928	1804.886963	1813.307007	1750.764038	1764.866943	1992998	33661056	1806.650024	1882.35083	2040.483643	2060.130371
20010921	1811.904053	1836.786011	1780.046021	1807.019043	2743770	44149780	1831.036743	1923.826538	2060.010254	2067.471924
20010914	1790.209961	1871.130005	1774.832031	1818.381958	3721748	53101416	1854.43335	1959.258789	2075.618408	2071.782715
20010907	1831.703003	1888.901001	1807.140991	1808.843994	3437512	51510368	1881.764038	1994.472656	2090.454834	2075.9021
20010831	1881.30896	1881.30896	1795.567017	1834.137939	3215189	41964116	1911.733765	2035.391357	2107.629395	2080.839355
20010824	1923.098999	1947.402954	1869.491943	1886.800049	3509670	41944920	1958.051758	2072.584229	2123.192627	2088.555176
20010817	1956.925049	1963.137939	1909.672974	1924.003052	3145308	37930348	2016.616577	2105.000977	2134.282715	2095.820068
20010810	1953.411987	1956.396973	1861.779053	1955.036011	4533466	62738664	2064.083984	2134.907227	2143.721436	2102.529785
20010803	2056.762939	2056.772949	1909.296997	1958.692017	4340052	54402832	2107.181152	2161.363037	2148.646484	2106.478027
20010727	2183.74292	2185.85498	2063.889893	2065.728027	4679164	49619512	2159.04834	2184.851318	2151.723633	2110.18042
20010720	2176.336914	2183.51709	2121.283936	2179.624023	4523283	47044384	2187.116211	2198.615967	2149.020264	2109.301758
20010713	2169.467041	2192.522949	2153.679932	2161.340088	3781104	38974440	2193.385498	2196.193848	2139.294434	2105.753174
20010706	2220.418945	2223.207031	2168.780029	2170.520996	4761302	70360032	2205.730957	2191.978271	2128.044678	2103.103027
20010629	2210.069092	2237.522949	2210.041016	2218.029053	6966024	73681472	2215.544922	2186.437012	2116.616943	2099.197998
20010622	2211.89209	2214.10498	2157.12207	2206.066895	5602244	57694848	2210.654297	2179.867676	2103.563965	2095.03833
20010615	2223.794922	2245.435059	2188.25	2210.969971	8010635	75648624	2210.115479	2173.80127	2096.540771	2089.751465
20010608	2223.910889	2242.690918	2211.75	2223.068115	8579097	97083024	2199.002441	2163.564697	2091.22998	2082.106689
20010601	2194.452881	2223.263916	2171.681885	2219.591064	8041368	82435200	2178.225586	2152.5354	2086.341309	2073.584717
20010525	2207.781006	2218.445068	2175.2771	2193.575928	8548048	97099016	2157.329346	2135.929932	2079.035889	2064.513428
20010518	2161.614014	2205.012939	2160.123047	2203.37207	9359448	128773152	2149.081055	2118.596191	2072.845459	2055.332764
20010511	2119.897949	2155.422119	2119.894043	2155.405029	4256036	41863828	2137.486572	2099.424805	2064.64502	2045.559204
20010430	2117.167969	2122.50293	2111.951904	2119.184082	1087279	10911492	2128.126465	2082.395264	2060.533203	2036.778564
20010427	2150.341064	2170.386963	2102.824951	2115.108887	7784508	80461424	2126.844971	2064.111816	2058.666016	2032.086792
20010420	2150.291992	2179.740967	2148.308105	2152.334961	10668516	129551376	2114.531006	2046.797241	2055.578857	2026.893433
20010413	2108.968994	2145.437012	2100.971924	2145.399902	7096793	100113664	2088.111328	2027.260742	2052.624023	2021.811035
20010406	2117.449951	2129.829102	2081.644043	2108.605957	7429021	125637592	2061.363281	2019.28125	2047.726929	2019.854614
20010330	2052.054932	2112.878906	2052.054932	2112.774902	7884291	94957912	2036.664063	2018.895508	2041.37793	2019.240479
20010323	2019.850952	2093.948975	2017.490967	2053.539063	7606360	94010696	2001.37854	2020.147827	2034.109619	2017.57019
20010316	2013.312012	2027.333008	1992.171021	2020.235962	5398834	63062016	1979.063477	2022.141846	2028.805298	2016.664185
20010309	1991.280029	2015.503052	1977.110962	2011.660034	5585590	72676760	1966.410156	2027.094971	2023.701416	2016.416138
20010302	1940.77002	1987.389038	1935.546997	1985.110962	3835623	48008400	1977.199463	2029.865234	2018.626587	2015.905396
20010223	1942.578979	1980.385986	1893.782959	1936.345947	3082833	31163018	2001.126587	2038.670654	2013.970337	2015.974854
20010216	1958.655029	1973.999023	1911.870972	1941.963989	2719432	28244396	2038.917358	2053.220215	2016.074585	2015.856201
20010209	2069.855957	2072.547119	1926.400024	1956.969971	3796694	44507396	2065.220215	2064.36084	2016.941772	2015.394409
20010119	2097.091064	2097.092041	2007.706055	2065.605957	5003122	56079280	2087.779785	2077.987549	2019.086548	2014.816406
20010112	2128.602051	2131.97998	2082.841064	2104.74707	6825992	64086396	2082.53125	2076.172607	2020.141357	2010.194214
20010105	2077.075928	2127.418945	2074.88208	2125.300049	6278325	62520136	2076.214355	2063.86084	2019.41333	2003.395752
20001229	2071.566895	2079.761963	2047.741943	2073.477051	5935684	61751780	2067.522949	2048.071533	2016.281494	1996.427368
20001222	2038.447998	2086.938965	2024.286011	2069.768066	5879334	59082500	2063.501465	2035.469116	2013.925537	1989.965332
20001215	2072.282959	2072.476074	2036.880981	2039.364014	4545349	59762184	2068.195068	2020.307983	2011.076782	1980.233887
20001208	2084.483887	2097.289063	2060.729004	2073.163086	5290085	60778636	2069.813965	2007.387939	2008.925415	1969.608765
20001201	2041.155029	2082.900879	2031.93103	2081.843018	5069354	49871256	2051.507324	1989.269897	2004.626953	1961.713989
20001124	2092.591064	2125.724121	2045.514038	2053.370117	7051649	66719024	2028.619873	1978.928955	1997.174194	1953.687988
20001117	2054.479004	2104.698975	2053.439941	2093.235107	7317032	64814968	2007.436768	1969.523071	1990.911133	1946.364502
20001110	1983.072998	2051.341064	1982.750977	2047.458008	5583240	55167368	1972.421143	1960.185547	1983.230835	1937.253174
20001103	1967.652954	1992.857056	1956.416992	1981.630981	4332650	45822104	1944.96167	1964.110107	1977.205078	1929.012085
20001027	1952.956055	1980.625977	1945.526978	1967.405029	4627313	46131676	1927.032471	1974.96521	1973.162842	1920.640991
20001020	1917.446045	1947.468994	1896.944946	1947.454956	3506674	31367724	1929.238281	1984.491455	1970.605103	1910.347534
20001013	1912.07605	1948.014038	1897.238037	1918.156982	3617682	32965946	1931.609619	1992.381836	1967.213257	1902.267334
20000929	1889.904053	1917.061035	1874.209961	1910.161011	2447266	23177398	1947.949951	2001.845459	1960.196655	1896.262573
20000922	1979.530029	1981.129028	1888.090942	1891.984009	3487556	36209012	1983.258423	2010.463135	1950.719116	1886.976563
20000915	1963.270996	1995.317017	1956.078003	1978.43396	3573504	35732472	2022.898071	2019.984009	1947.935913	1879.51355
20000908	1994.88501	2020.847046	1923.598022	1959.312012	4373270	46398560	2039.744507	2015.419678	1941.067627	1864.732178
20000901	2092.12207	2108.096924	1997.717041	1999.859009	6997920	70640864	2053.154541	2012.299194	1934.785156	1848.257935
20000825	2095.37793	2114.521973	1980.344971	2086.702881	8808984	87828272	2055.741211	2006.276001	1925.786865	1828.557373
20000818	2065.935059	2097.314941	2065.935059	2090.183105	6888063	70560448	2037.667725	1990.300049	1911.463135	1809.554321
20000811	2025.182007	2070.298096	2017.902954	2062.666016	7814504	76498736	2017.06958	1971.360352	1893.478882	1785.434082
20000804	2016.144043	2041.282959	2008.636963	2026.360962	7117925	100185600	1991.094727	1956.718994	1873.275635	1761.857544
20000728	1998.244995	2024.998047	1982.880981	2012.792969	6446349	70628448	1971.443726	1942.044312	1857.209961	1741.630737
20000721	1992.894043	2004.46106	1979.875	1996.33606	6815027	91650760	1956.810547	1918.547852	1843.471313	1722.168823
20000714	1938.843018	1987.223022	1932.954956	1987.192017	8065909	77258360	1942.932251	1890.974976	1825.233154	1703.53186
20000707	1917.442017	1932.828979	1888.249023	1932.791992	5110249	64658688	1925.651123	1875.887939	1809.27832	1685.442993
20000630	1946.697998	1953.338989	1924.473022	1928.105957	6396412	61669064	1922.342773	1866.71521	1789.388428	1669.965454
20000623	1924.692993	1939.634033	1888.082031	1939.626953	5405957	51413492	1912.644897	1857.271118	1766.237549	1654.039307
20000616	1896.427979	1949.171021	1884.615967	1926.94397	7260892	71448376	1880.285156	1845.298096	1739.698486	1638.226318
20000609	1921.968994	1940.219971	1889.814941	1900.786987	8575489	93250176	1839.017944	1832.626221	1719.181396	1624.146851
20000602	1885.546021	1916.25	1868.609985	1916.25	8647663	82827424	1826.124756	1815.597412	1692.471313	1610.702759
20000526	1785.894043	1890.686035	1783.303955	1879.616943	8277815	80551080	1811.087646	1789.832642	1664.427002	1598.287598
20000519	1722.63501	1777.983032	1695.531006	1777.828003	3638069	35595912	1801.897095	1772.37561	1641.423828	1586.784302
20000512	1848.172974	1852.902954	1715.057983	1720.608032	4389736	43383464	1810.310913	1768.394897	1623.979248	1579.880127
20000428	1844.694946	1848.973022	1797.713013	1836.321045	6255973	60403264	1826.234131	1759.491577	1609.810425	1576.503906
20000421	1829.61499	1858.265015	1778.878052	1841.063965	7993544	78593440	1805.069946	1742.668579	1590.220215	1570.245239
20000414	1826.610962	1840.188965	1785.327026	1833.665039	7710460	79152496	1768.577393	1712.062134	1571.590576	1564.207275
20000407	1799.574951	1822.61499	1746.302002	1819.895996	7838795	80682264	1742.853882	1675.203857	1552.423584	1556.014526
20000331	1736.696045	1811.062988	1736.696045	1800.224976	10399418	120085816	1726.478882	1634.099121	1534.690552	1549.814819
20000324	1646.310059	1770.262939	1641.765015	1730.499023	9442184	87972176	1692.749268	1605.737061	1519.907471	1544.105103
20000317	1706.769043	1729.006958	1596.072021	1658.600952	8020955	94611024	1680.267578	1569.345215	1508.255493	1538.818481
20000310	1756.312988	1762.828979	1654.44397	1705.04895	9961592	97688512	1655.546875	1539.021729	1502.515259	1538.418213
20000303	1639.79895	1750.64502	1639.696045	1738.020996	13196921	121706040	1607.553955	1510.472046	1493.988525	1534.965088
20000225	1681.360962	1697.01001	1586.634033	1631.57605	11477956	105481176	1541.719482	1479.563721	1485.622681	1529.897095
20000218	1591.444946	1770.880005	1583.582031	1668.090942	17843558	211798544	1518.724976	1460.129395	1485.01001	1526.169312
20000128	1465.858032	1536.345947	1449.472046	1534.996948	7832972	88632680	1458.422852	1437.771729	1484.033447	1523.391235
20000121	1408.988037	1476.456055	1402.662964	1465.084961	4441038	48545328	1422.496826	1431.119019	1490.280029	1526.009155
20000114	1531.712036	1547.708008	1401.706055	1408.848022	6565798	84460888	1413.390015	1429.643188	1496.420044	1530.301514
20000107	1368.692993	1522.824951	1361.213989	1516.604004	4670045	67610224	1417.408203	1435.281616	1507.672607	1533.303833
19991230	1353.526978	1368.245972	1341.052002	1366.579956	1286354	19084144	1401.533936	1434.077515	1513.289063	1528.429932
19991224	1416.5	1416.501953	1352.099976	1355.366943	1379298	20001298	1417.120728	1447.165649	1523.555176	1525.712524
19991217	1429.19397	1461.899048	1411.067017	1419.551025	2347091	31716440	1439.741211	1466.008789	1538.116455	1523.105347
19991210	1436.802002	1438.036011	1413.453003	1428.938965	1709600	22069114	1445.89624	1477.505127	1547.211914	1514.744263
19991203	1444.010986	1447.80896	1429.553955	1437.233032	1633774	24512888	1453.155029	1491.681519	1555.063843	1502.55542
19991126	1468.218018	1471.910034	1439.94397	1444.512939	1584274	24060072	1466.62085	1509.890747	1559.189209	1492.005737
19991119	1451.54895	1498.081055	1427.348999	1468.469971	2503796	36107300	1477.210693	1530.295288	1566.20105	1481.219482
19991112	1464.493042	1479.833984	1436.739014	1450.327026	2013910	25053400	1492.276489	1549.441162	1573.454224	1470.270386
19991105	1501.734985	1506.994019	1457.140015	1465.232056	1751030	26994444	1509.114014	1563.196899	1580.630859	1460.800659
19991029	1499.137939	1542.045044	1465.136963	1504.562988	2868049	50657704	1530.208008	1580.063721	1582.315063	1452.130981
19991022	1547.266968	1549.368042	1452.708984	1497.462036	2019264	27392172	1553.160522	1592.50061	1575.606445	1441.459106
19991015	1529.219971	1550.708984	1494.939941	1543.797974	1505526	19004272	1583.379639	1599.94458	1564.986084	1430.247681
19991008	1568.238037	1568.375	1531.79895	1534.515015	262683	3312755	1606.605713	1610.223999	1551.653687	1417.885498
19990930	1624.458008	1629.19104	1567.723022	1570.702026	1643629	17492120	1617.279907	1616.918335	1533.364014	1405.358521
19990924	1649.119995	1651.535034	1597.114014	1619.32605	2186682	23974382	1629.919434	1618.446045	1507.992676	1390.746826
19990917	1664.514038	1681.847046	1636.477051	1648.557007	4538614	45332972	1631.840698	1608.487549	1483.063477	1373.105713
19990910	1577.505005	1695.644043	1556.73999	1659.927979	4781212	53640564	1616.509521	1602.106812	1456.681885	1354.201782
19990903	1635.552002	1637.310059	1572.416016	1587.885986	3258398	38156420	1613.842529	1597.467407	1430.685303	1336.693359
19990827	1631.435059	1655.140991	1615.854004	1633.900024	4522661	47329712	1616.557007	1598.064697	1409.602783	1322.508667
19990820	1568.899048	1651.172974	1546.837036	1628.932983	4350026	50317752	1606.9729	1584.566162	1388.164795	1305.955688
19990813	1650.276001	1651.63501	1566.713013	1571.901001	4110065	49462288	1585.134277	1558.712036	1365.938232	1290.61853
19990806	1607.062012	1658.688965	1601.843018	1646.593018	6399913	73334736	1587.704102	1530.027588	1345.399048	1276.445068
19990730	1592.412964	1615.749023	1580.817017	1601.458008	4838520	57975380	1581.092163	1493.083252	1321.716064	1260.689087
19990723	1500.448975	1626.952026	1471.509033	1585.979004	7086062	88688592	1579.572388	1449.80957	1299.578247	1245.837891
19990716	1588.380005	1589.901978	1511.43103	1519.740967	5288363	68615680	1562.159546	1397.539307	1276.897217	1233.445435
19990709	1627.245972	1630.381958	1504.365967	1584.75	7219323	85731528	1532.289429	1357.639038	1255.414551	1223.427246
19990702	1606.282959	1756.18396	1532.44397	1613.532959	15638579	196041072	1472.35083	1311.256592	1230.249146	1212.10498
19990625	1506.82605	1705.209961	1503.401001	1593.859009	14135756	158733328	1405.074219	1263.903076	1206.306274	1200.832886
19990618	1382.052002	1516.125	1366.654053	1498.915039	12522352	125223520	1320.046509	1221.140747	1184.730713	1190.454712
19990611	1287.462036	1382.06897	1285.150024	1370.390015	7415555	74155552	1232.918823	1191.763184	1166.650391	1182.48291
19990604	1287.074951	1330.27002	1253.250977	1285.057007	7398908	79807864	1182.988525	1173.164429	1156.571533	1177.380493
19990528	1173.131958	1294.640991	1164.89502	1277.150024	8052432	120237280	1150.162354	1160.770752	1149.653809	1175.126099
19990521	1057.484985	1170.140991	1047.833008	1168.719971	2639372	40123716	1122.731812	1150.348999	1144.491943	1174.271973
19990514	1107.36499	1107.36499	1060.501953	1063.276978	1397053	23714672	1122.235107	1149.34729	1143.851807	1176.545654
19990507	1120.907959	1131.493042	1105.345947	1120.738037	1127297	20715270	1150.607666	1156.255249	1151.39856	1182.533081
19990430	1139.646973	1140.170044	1087.793945	1120.927002	1632818	25805392	1163.340454	1153.190186	1156.321411	1185.894287
19990423	1164.615967	1173.525024	1110.645996	1139.996948	2430654	43876080	1171.37915	1149.241699	1162.529053	1188.76355
19990416	1205.31897	1205.677002	1162.310059	1166.237061	2679335	37508372	1177.966187	1148.709229	1169.297974	1191.36377
19990409	1188.93103	1210.099976	1187.05896	1205.139038	3114724	40907920	1176.459229	1148.320557	1175.111572	1191.27356
19990402	1160.57605	1184.432983	1150.819946	1184.401978	2301940	29375480	1161.902832	1141.537476	1177.842773	1188.759644
19990326	1175.675049	1179.650024	1154.936035	1161.119995	2230350	32898398	1143.039795	1139.978638	1179.488525	1188.533569
19990319	1161.494019	1173.041016	1147.56897	1172.932983	2556601	34536704	1127.104248	1138.536621	1182.303955	1188.763794
19990312	1133.508057	1158.712036	1127.170044	1158.702026	2099512	30864338	1119.452271	1138.634766	1186.233643	1192.035034
19990305	1092.14502	1137.958984	1084.156006	1132.357056	1463300	22669158	1120.181763	1138.356567	1190.145142	1197.308838
19990209	1076.81604	1090.168945	1064.17395	1090.087036	421716	6799470	1121.172119	1146.54187	1195.672119	1203.791016
19990205	1131.651001	1131.660034	1079.218018	1081.442017	1329208	20765208	1136.917603	1159.452759	1202.24646	1211.278809
19990129	1161.97998	1162.437988	1130.332031	1134.672974	1800554	33093328	1149.969116	1175.816528	1208.524536	1220.584473
19990122	1135.084961	1168.182007	1126.706055	1162.349976	1705783	22995288	1157.817139	1189.886719	1212.69104	1227.266235
19990115	1169.912964	1174.427002	1136.303955	1137.30896	1603811	20134314	1156.531128	1201.902588	1212.749878	1234.708618
19990108	1144.887939	1168.838013	1104.500977	1168.813965	1146351	16638243	1171.911377	1214.148071	1212.370605	1243.227661
19981231	1175.630005	1179.003052	1125.55896	1146.699951	882877	12560476	1181.987915	1218.998291	1212.810913	1250.380249
19981225	1153.662964	1187.91394	1150.385986	1173.912964	1097612	14408675	1201.664063	1226.071289	1213.877319	1259.110718
19981218	1214.603027	1214.671021	1150.720947	1155.920044	1121542	14843263	1221.956299	1233.832397	1218.735229	1267.020386
19981211	1234.759033	1237.69104	1194.067017	1214.209961	1212195	15586212	1247.273804	1241.933716	1226.785156	1274.350342
19981204	1244.921997	1251.868042	1213.555054	1219.196045	1662351	18817732	1256.384766	1244.802246	1232.415771	1279.47937
19981127	1275.902954	1283.96106	1242.567017	1245.081055	2081803	24876696	1256.008789	1245.040405	1237.191772	1284.092651
19981120	1284.334961	1300.151978	1271.655029	1275.374023	2709492	26309032	1250.478516	1241.232422	1242.968506	1287.37146
19981113	1263.963013	1295.063965	1263.958008	1282.508057	3487677	35720132	1245.708618	1235.495483	1245.956177	1288.697876
19981106	1217.338013	1267.394043	1210.845947	1259.765015	2989240	30719760	1236.593506	1223.597412	1251.111694	1289.217896
19981030	1215.55896	1229.743042	1195.244019	1217.31604	2533457	26340478	1233.219604	1210.59314	1257.767334	1290.942871
19981023	1255.051025	1256.755981	1191.557007	1217.428955	2798043	31730348	1234.072021	1206.623779	1266.071045	1293.235107
19981016	1239.564941	1263.713013	1227.859009	1251.525024	2908621	32706090	1231.98645	1201.68335	1275.630127	1293.439575
19981009	1245.737061	1246.603027	1207.928955	1236.932007	2091998	25949312	1225.282471	1203.637939	1283.614258	1291.305542
19980930	1224.265991	1242.942993	1217.651978	1242.895996	1416878	18192504	1210.601318	1211.636475	1290.558472	1289.572998
19980925	1199.167969	1233.791992	1192.07605	1221.578003	2434143	29259964	1187.966553	1220.029053	1296.817993	1288.358154
19980918	1219.317993	1264.397949	1199.582031	1207.000977	4133354	52614728	1179.175537	1229.342773	1303.618774	1287.856689
19980911	1168.36499	1225.144043	1162.468018	1218.005005	2790065	36131424	1171.380615	1244.70459	1310.44104	1288.490723
19980904	1117.969971	1169.468994	1072.421997	1163.526978	1621629	24225688	1181.993408	1256.416626	1315.299072	1289.421143
19980828	1178.551025	1190.880981	1125.197021	1129.722046	2104272	29488084	1212.671753	1278.625732	1322.028076	1291.400635
19980821	1152.672974	1178.738037	1043.021973	1177.623047	2069334	31481352	1252.091553	1304.941406	1331.117676	1294.208618
19980814	1262.008057	1262.031982	1158.786987	1168.026001	1762468	22726500	1279.51001	1325.517822	1336.540771	1296.284546
19980807	1315.13501	1315.469971	1267.921021	1271.06897	1760510	26377616	1318.028564	1349.57666	1339.317627	1297.153687
19980731	1328.33606	1328.727051	1308.261963	1316.918945	1774247	25892992	1330.839844	1363.590332	1335.139404	1294.515137
19980724	1311.05896	1330.491943	1278.301025	1326.821045	1896083	20643224	1344.579712	1369.480103	1328.541504	1289.310303
19980717	1362.687988	1362.996948	1311.754028	1314.714966	2322601	23769028	1357.791016	1373.606689	1322.523071	1283.544189
19980710	1339.260986	1360.641968	1307.906982	1360.619019	1846638	20882174	1371.525635	1377.894775	1317.113892	1277.59375
19980703	1387.024048	1387.192017	1296.996948	1335.125	2341451	25673088	1381.124634	1376.17749	1310.383911	1270.227417
19980626	1400.468018	1404.04895	1376.406006	1385.618042	3326894	34386212	1396.34082	1374.181763	1305.923096	1264.341797
19980619	1385.327026	1392.878052	1323.527954	1392.878052	2765821	27152130	1394.380493	1365.430664	1297.787964	1258.082153
19980612	1411.956055	1415.180054	1346.06897	1383.387939	2958465	28935056	1389.422485	1357.294312	1288.842041	1251.490967
19980605	1418.354004	1422.979004	1390.631958	1408.614014	4084639	41553416	1384.263916	1347.563965	1281.667725	1244.724487
19980529	1380.125977	1411.347046	1376.20105	1411.206055	4603987	46104220	1371.230591	1329.05896	1270.942139	1237.047485
19980522	1373.670044	1379.890991	1350.26001	1375.817017	3297393	35976684	1352.022705	1306.688477	1259.977783	1229.223511
19980515	1367.241943	1379.126953	1342.733032	1368.087036	4690030	54886408	1336.480713	1287.602783	1249.225464	1221.055908
19980508	1353.05603	1357.604004	1324.723999	1357.594971	4184850	51513460	1325.16626	1271.439453	1238.513062	1212.032471
19980430	1314.349976	1343.459961	1303.482056	1343.447998	3126179	37783200	1310.864014	1256.332886	1227.443481	1203.76709
19980424	1292.161987	1340.251953	1286.584961	1315.166992	3724926	42200396	1286.887451	1244.590088	1217.252563	1198.469482
19980417	1319.944946	1326.42395	1291.081055	1298.107056	4167213	48480616	1261.354248	1237.664429	1209.421875	1194.92041
19980410	1291.614014	1328.78894	1286.430054	1311.514038	5363851	70368864	1238.724976	1230.145142	1204.407959	1193.368774
19980403	1230.94397	1286.107056	1228.29895	1286.083984	4049679	37832964	1217.712646	1220.389893	1198.589233	1190.353638
19980327	1186.561035	1223.927979	1178.043945	1223.564941	2391625	22605258	1201.801758	1215.771729	1193.30481	1186.545166
19980320	1186.186035	1204.740967	1179.439941	1187.500977	1810739	16524541	1202.292725	1212.825317	1191.041748	1183.861816
19980313	1207.958984	1210.525024	1175.553955	1184.96106	1623364	14563332	1213.974854	1213.267212	1190.491211	1184.480225
19980306	1196.741943	1219.284058	1182.612061	1206.452026	1937051	18308040	1221.565186	1210.8479	1187.782349	1184.742554
19980227	1217.859009	1217.859009	1189.519043	1206.530029	1756909	17492608	1223.067139	1205.58667	1182.328857	1183.556274
19980220	1246.796021	1247.964966	1223.932007	1226.02002	2007768	19215232	1229.741455	1198.554077	1177.484131	1183.667236
